Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"September 1, 2013",0028931680_03,9575_Partners_LLC,KW,165.024,165.024,89.136,89.136,81.792,81.792,87.264,87.264,82.656,82.656,84.24,84.24,83.952,83.952,84.096,84.096,83.232,83.232,83.952,83.952,82.368,82.368,80.064,80.064,69.84,69.84,67.248,67.248,69.552,69.552,75.6,75.6,85.104,85.104,119.376,119.376,124.128,124.128,111.744,111.744,115.056,115.056,122.544,122.544,132.048,132.048,143.568,143.568,140.256,140.256,141.696,141.696,138.384,138.384,126.288,126.288,127.152,127.152,130.176,130.176,132.624,132.624,137.088,137.088,131.04,131.04,128.736,128.736,114.912,114.912,110.88,110.88,108,108,107.712,107.712,106.848,106.848,114.48,114.48,112.464,112.464,112.752,112.752,107.856,107.856,105.264,105.264,99.36,99.36,96.336,96.336,90.864,90.864,93.456,93.456
"September 2, 2013",0028931680_03,9575_Partners_LLC,KW,89.712,89.712,88.992,88.992,88.992,88.992,87.408,87.408,91.152,91.152,82.224,82.224,82.656,82.656,83.808,83.808,82.08,82.08,84.816,84.816,106.128,106.128,180.864,180.864,195.696,195.696,207.072,207.072,210.096,210.096,207.504,207.504,213.696,213.696,216,216,221.04,221.04,221.184,221.184,221.76,221.76,222.912,222.912,222.768,222.768,223.344,223.344,228.096,228.096,223.2,223.2,228.096,228.096,220.752,220.752,224.784,224.784,222.048,222.048,219.744,219.744,220.608,220.608,223.056,223.056,224.064,224.064,222.912,222.912,134.352,134.352,126.432,126.432,91.152,91.152,76.032,76.032,80.928,80.928,86.256,86.256,83.664,83.664,83.52,83.52,83.664,83.664,78.48,78.48,77.04,77.04,77.328,77.328,74.16,74.16
"September 3, 2013",0028931680_03,9575_Partners_LLC,KW,75.024,75.024,72.72,72.72,74.16,74.16,71.568,71.568,71.568,71.568,70.56,70.56,71.424,71.424,69.984,69.984,69.552,69.552,69.408,69.408,84.528,84.528,154.8,154.8,161.568,161.568,177.84,177.84,186.768,186.768,201.744,201.744,222.048,222.048,242.064,242.064,254.016,254.016,269.136,269.136,274.176,274.176,277.344,277.344,284.544,284.544,289.296,289.296,287.28,287.28,280.656,280.656,284.976,284.976,289.728,289.728,308.304,308.304,315.792,315.792,313.776,313.776,309.744,309.744,292.608,292.608,272.88,272.88,257.328,257.328,156.384,156.384,148.752,148.752,108.288,108.288,87.408,87.408,97.488,97.488,90.144,90.144,92.88,92.88,92.448,92.448,84.96,84.96,88.272,88.272,87.84,87.84,84.384,84.384,80.064,80.064
"September 4, 2013",0028931680_03,9575_Partners_LLC,KW,82.656,82.656,79.2,79.2,74.88,74.88,80.496,80.496,77.472,77.472,76.032,76.032,74.448,74.448,73.728,73.728,72.864,72.864,76.464,76.464,91.152,91.152,160.128,160.128,170.64,170.64,194.256,194.256,193.68,193.68,214.704,214.704,236.736,236.736,254.592,254.592,255.312,255.312,272.448,272.448,276.624,276.624,280.512,280.512,286.848,286.848,289.296,289.296,290.16,290.16,290.16,290.16,304.416,304.416,307.008,307.008,317.808,317.808,324.576,324.576,325.872,325.872,328.896,328.896,324.432,324.432,298.224,298.224,280.512,280.512,171.792,171.792,166.896,166.896,117.936,117.936,98.64,98.64,105.264,105.264,102.672,102.672,100.656,100.656,96.192,96.192,93.456,93.456,93.312,93.312,90.72,90.72,90.432,90.432,89.856,89.856
"September 5, 2013",0028931680_03,9575_Partners_LLC,KW,88.848,88.848,84.816,84.816,89.28,89.28,82.8,82.8,83.088,83.088,84.24,84.24,79.488,79.488,79.2,79.2,85.68,85.68,86.544,86.544,100.368,100.368,172.512,172.512,198.576,198.576,213.264,213.264,214.272,214.272,213.264,213.264,230.976,230.976,234.432,234.432,240.912,240.912,246.24,246.24,252,252,252.576,252.576,250.704,250.704,257.904,257.904,263.952,263.952,270.576,270.576,277.632,277.632,281.376,281.376,282.672,282.672,283.248,283.248,289.296,289.296,283.392,283.392,272.16,272.16,270.576,270.576,251.712,251.712,161.568,161.568,147.456,147.456,97.488,97.488,87.984,87.984,89.856,89.856,90.432,90.432,86.832,86.832,84.24,84.24,86.256,86.256,84.816,84.816,81.648,81.648,79.92,79.92,75.024,75.024
"September 6, 2013",0028931680_03,9575_Partners_LLC,KW,73.44,73.44,73.152,73.152,69.408,69.408,71.712,71.712,71.136,71.136,69.984,69.984,71.136,71.136,69.264,69.264,69.984,69.984,73.728,73.728,84.96,84.96,154.944,154.944,168.48,168.48,179.856,179.856,185.904,185.904,188.208,188.208,192.24,192.24,207.648,207.648,227.808,227.808,241.632,241.632,244.224,244.224,255.456,255.456,271.296,271.296,287.424,287.424,291.024,291.024,285.408,285.408,303.264,303.264,313.776,313.776,314.064,314.064,306,306,292.032,292.032,299.232,299.232,295.344,295.344,279.648,279.648,266.256,266.256,165.744,165.744,155.232,155.232,120.528,120.528,101.664,101.664,108.144,108.144,107.856,107.856,103.248,103.248,100.08,100.08,92.016,92.016,91.728,91.728,96.912,96.912,88.704,88.704,90,90
"September 7, 2013",0028931680_03,9575_Partners_LLC,KW,89.568,89.568,88.128,88.128,88.272,88.272,80.64,80.64,83.664,83.664,79.632,79.632,81.936,81.936,79.488,79.488,74.592,74.592,78.624,78.624,77.616,77.616,84.096,84.096,108.576,108.576,165.6,165.6,180.432,180.432,204.192,204.192,208.224,208.224,203.616,203.616,203.328,203.328,210.096,210.096,213.264,213.264,225.216,225.216,227.232,227.232,234.144,234.144,235.584,235.584,239.904,239.904,238.176,238.176,234.144,234.144,231.84,231.84,229.68,229.68,229.68,229.68,191.52,191.52,192.672,192.672,186.336,186.336,178.704,178.704,88.56,88.56,87.84,87.84,89.568,89.568,91.296,91.296,102.816,102.816,102.096,102.096,99.36,99.36,100.8,100.8,99.504,99.504,98.352,98.352,94.464,94.464,93.6,93.6,95.616,95.616
"September 8, 2013",0028931680_03,9575_Partners_LLC,KW,167.76,167.76,95.472,95.472,89.28,89.28,89.856,89.856,88.704,88.704,87.696,87.696,86.544,86.544,85.392,85.392,85.68,85.68,85.824,85.824,85.68,85.68,84.528,84.528,87.696,87.696,77.904,77.904,72.72,72.72,72.576,72.576,71.856,71.856,70.704,70.704,73.44,73.44,74.016,74.016,82.08,82.08,80.064,80.064,86.112,86.112,81.792,81.792,87.984,87.984,89.136,89.136,90.144,90.144,91.728,91.728,92.016,92.016,94.464,94.464,94.896,94.896,92.736,92.736,93.456,93.456,92.016,92.016,91.44,91.44,93.744,93.744,90.72,90.72,88.416,88.416,87.12,87.12,93.024,93.024,91.872,91.872,94.176,94.176,86.832,86.832,89.856,89.856,85.104,85.104,88.848,88.848,85.104,85.104,88.416,88.416
"September 9, 2013",0028931680_03,9575_Partners_LLC,KW,85.248,85.248,87.696,87.696,85.824,85.824,88.272,88.272,86.256,86.256,88.272,88.272,84.528,84.528,87.552,87.552,82.224,82.224,88.56,88.56,107.568,107.568,179.28,179.28,210.528,210.528,225.504,225.504,227.088,227.088,236.88,236.88,261.072,261.072,290.016,290.016,310.32,310.32,319.68,319.68,339.12,339.12,343.44,343.44,345.312,345.312,355.536,355.536,359.28,359.28,373.536,373.536,374.832,374.832,385.632,385.632,395.136,395.136,393.552,393.552,382.176,382.176,388.656,388.656,381.6,381.6,364.608,364.608,346.464,346.464,225.072,225.072,213.408,213.408,143.856,143.856,127.872,127.872,140.976,140.976,136.8,136.8,132.624,132.624,132.48,132.48,130.896,130.896,132.048,132.048,130.464,130.464,114.336,114.336,108.864,108.864
"September 10, 2013",0028931680_03,9575_Partners_LLC,KW,106.272,106.272,106.992,106.992,103.824,103.824,106.704,106.704,100.224,100.224,103.968,103.968,104.256,104.256,98.208,98.208,95.184,95.184,99.216,99.216,119.808,119.808,194.256,194.256,227.952,227.952,267.552,267.552,276.768,276.768,298.944,298.944,311.328,311.328,345.312,345.312,352.08,352.08,360.576,360.576,377.424,377.424,388.08,388.08,392.4,392.4,394.416,394.416,391.68,391.68,387.648,387.648,391.248,391.248,397.728,397.728,397.44,397.44,414.432,414.432,410.976,410.976,398.304,398.304,388.8,388.8,364.896,364.896,345.888,345.888,236.88,236.88,220.752,220.752,144.576,144.576,144.576,144.576,139.104,139.104,137.232,137.232,135.36,135.36,136.8,136.8,130.608,130.608,130.464,130.464,127.728,127.728,127.584,127.584,113.76,113.76
"September 11, 2013",0028931680_03,9575_Partners_LLC,KW,103.392,103.392,106.272,106.272,104.976,104.976,100.512,100.512,102.384,102.384,105.264,105.264,102.816,102.816,97.344,97.344,96.48,96.48,103.104,103.104,119.376,119.376,194.4,194.4,223.92,223.92,257.76,257.76,262.512,262.512,280.512,280.512,314.064,314.064,323.424,323.424,347.328,347.328,348.912,348.912,360.72,360.72,360,360,374.688,374.688,365.472,365.472,373.392,373.392,372.816,372.816,393.12,393.12,381.744,381.744,365.76,365.76,350.352,350.352,338.4,338.4,321.264,321.264,317.376,317.376,299.232,299.232,288.864,288.864,182.16,182.16,164.016,164.016,121.536,121.536,105.984,105.984,113.904,113.904,109.584,109.584,105.984,105.984,104.688,104.688,105.408,105.408,102.96,102.96,100.8,100.8,103.248,103.248,98.64,98.64
"September 12, 2013",0028931680_03,9575_Partners_LLC,KW,97.488,97.488,96.768,96.768,93.6,93.6,92.304,92.304,89.856,89.856,92.88,92.88,88.992,88.992,88.704,88.704,81.072,81.072,89.568,89.568,104.256,104.256,177.84,177.84,202.464,202.464,214.272,214.272,218.736,218.736,227.232,227.232,255.168,255.168,284.4,284.4,296.784,296.784,304.992,304.992,318.672,318.672,316.656,316.656,332.928,332.928,329.472,329.472,334.944,334.944,325.872,325.872,324.144,324.144,336.96,336.96,322.128,322.128,324.576,324.576,306.72,306.72,292.176,292.176,284.832,284.832,272.592,272.592,257.904,257.904,154.656,154.656,147.6,147.6,112.896,112.896,100.512,100.512,92.592,92.592,86.832,86.832,87.264,87.264,84.96,84.96,86.256,86.256,86.544,86.544,82.08,82.08,82.08,82.08,83.088,83.088
"September 13, 2013",0028931680_03,9575_Partners_LLC,KW,75.744,75.744,78.48,78.48,75.024,75.024,72.288,72.288,70.848,70.848,70.56,70.56,70.848,70.848,70.128,70.128,68.688,68.688,74.448,74.448,85.392,85.392,132.336,132.336,139.968,139.968,149.04,149.04,151.2,151.2,156.96,156.96,174.24,174.24,182.592,182.592,189.792,189.792,196.992,196.992,209.664,209.664,222.048,222.048,229.392,229.392,227.52,227.52,231.408,231.408,227.664,227.664,232.992,232.992,235.584,235.584,231.264,231.264,228.672,228.672,216.288,216.288,214.56,214.56,203.328,203.328,206.64,206.64,194.544,194.544,129.024,129.024,126.288,126.288,95.04,95.04,83.952,83.952,88.56,88.56,87.696,87.696,81.648,81.648,82.944,82.944,82.224,82.224,81.648,81.648,78.336,78.336,76.464,76.464,74.736,74.736
"September 14, 2013",0028931680_03,9575_Partners_LLC,KW,70.272,70.272,69.408,69.408,69.408,69.408,69.696,69.696,68.976,68.976,66.816,66.816,69.696,69.696,65.952,65.952,69.84,69.84,66.096,66.096,68.832,68.832,69.984,69.984,76.32,76.32,110.736,110.736,123.696,123.696,142.992,142.992,148.752,148.752,149.904,149.904,149.04,149.04,155.952,155.952,161.28,161.28,162.864,162.864,167.04,167.04,168.912,168.912,170.208,170.208,173.088,173.088,179.424,179.424,182.736,182.736,181.296,181.296,180.576,180.576,170.784,170.784,144.144,144.144,140.256,140.256,145.584,145.584,145.728,145.728,80.64,80.64,75.6,75.6,76.32,76.32,82.8,82.8,90.576,90.576,87.84,87.84,82.8,82.8,85.104,85.104,82.512,82.512,80.64,80.64,78.48,78.48,78.336,78.336,76.032,76.032
"September 15, 2013",0028931680_03,9575_Partners_LLC,KW,143.424,143.424,76.608,76.608,72.864,72.864,72.576,72.576,70.704,70.704,72.576,72.576,70.704,70.704,72.288,72.288,70.416,70.416,72.72,72.72,69.84,69.84,72.576,72.576,69.12,69.12,63.504,63.504,56.592,56.592,59.76,59.76,57.312,57.312,59.328,59.328,56.592,56.592,60.624,60.624,62.496,62.496,63.648,63.648,62.352,62.352,65.664,65.664,65.664,65.664,65.376,65.376,63.36,63.36,65.664,65.664,62.064,62.064,64.512,64.512,62.352,62.352,62.064,62.064,60.624,60.624,62.784,62.784,59.616,59.616,60.336,60.336,57.168,57.168,60.624,60.624,64.512,64.512,72.144,72.144,70.704,70.704,70.704,70.704,70.992,70.992,69.696,69.696,71.568,71.568,69.696,69.696,71.856,71.856,69.264,69.264
"September 16, 2013",0028931680_03,9575_Partners_LLC,KW,71.568,71.568,69.696,69.696,70.704,70.704,70.848,70.848,69.84,69.84,72.432,72.432,69.12,69.12,71.28,71.28,68.544,68.544,74.304,74.304,85.968,85.968,154.368,154.368,168.48,168.48,175.392,175.392,176.4,176.4,180.432,180.432,188.784,188.784,197.856,197.856,205.344,205.344,207.792,207.792,193.248,193.248,199.584,199.584,208.08,208.08,208.944,208.944,224.496,224.496,229.68,229.68,229.536,229.536,225.504,225.504,230.256,230.256,239.184,239.184,237.744,237.744,236.016,236.016,232.272,232.272,224.352,224.352,219.888,219.888,119.232,119.232,117.504,117.504,84.96,84.96,82.224,82.224,85.68,85.68,82.08,82.08,83.088,83.088,75.744,75.744,73.584,73.584,77.04,77.04,74.16,74.16,72.432,72.432,74.88,74.88
"September 17, 2013",0028931680_03,9575_Partners_LLC,KW,70.848,70.848,70.272,70.272,66.096,66.096,68.976,68.976,65.664,65.664,68.832,68.832,66.096,66.096,68.4,68.4,65.232,65.232,71.136,71.136,72.288,72.288,120.384,120.384,132.768,132.768,151.488,151.488,152.928,152.928,157.248,157.248,166.464,166.464,174.96,174.96,185.328,185.328,212.832,212.832,209.952,209.952,216.576,216.576,227.952,227.952,237.744,237.744,236.016,236.016,237.744,237.744,232.272,232.272,231.84,231.84,242.208,242.208,259.92,259.92,242.064,242.064,231.264,231.264,224.208,224.208,207.072,207.072,202.464,202.464,126.72,126.72,117.072,117.072,95.04,95.04,93.6,93.6,87.408,87.408,86.832,86.832,87.12,87.12,82.8,82.8,81.072,81.072,83.664,83.664,81.504,81.504,77.184,77.184,76.608,76.608
"September 18, 2013",0028931680_03,9575_Partners_LLC,KW,75.744,75.744,73.872,73.872,72.432,72.432,71.28,71.28,70.848,70.848,71.856,71.856,70.992,70.992,70.56,70.56,69.84,69.84,74.16,74.16,83.232,83.232,148.176,148.176,169.92,169.92,183.456,183.456,182.448,182.448,187.2,187.2,191.088,191.088,196.56,196.56,197.856,197.856,212.4,212.4,229.968,229.968,241.92,241.92,260.064,260.064,268.128,268.128,275.184,275.184,290.16,290.16,292.32,292.32,301.536,301.536,305.424,305.424,290.016,290.016,279.936,279.936,274.176,274.176,267.696,267.696,254.304,254.304,226.944,226.944,135.216,135.216,130.896,130.896,101.232,101.232,98.64,98.64,89.136,89.136,87.696,87.696,89.568,89.568,84.384,84.384,88.56,88.56,85.392,85.392,87.696,87.696,87.696,87.696,83.376,83.376
"September 19, 2013",0028931680_03,9575_Partners_LLC,KW,80.64,80.64,77.616,77.616,78.912,78.912,76.896,76.896,75.312,75.312,76.176,76.176,74.88,74.88,74.88,74.88,75.168,75.168,79.776,79.776,89.856,89.856,161.568,161.568,198.432,198.432,217.728,217.728,213.552,213.552,214.416,214.416,218.16,218.16,224.352,224.352,232.848,232.848,231.984,231.984,232.704,232.704,241.92,241.92,243.936,243.936,246.816,246.816,253.584,253.584,269.712,269.712,288.864,288.864,317.52,317.52,309.312,309.312,308.304,308.304,318.672,318.672,315.648,315.648,310.752,310.752,307.872,307.872,299.952,299.952,198.864,198.864,173.664,173.664,126,126,115.2,115.2,98.208,98.208,97.056,97.056,97.92,97.92,101.52,101.52,97.92,97.92,97.776,97.776,95.76,95.76,94.752,94.752,87.84,87.84
"September 20, 2013",0028931680_03,9575_Partners_LLC,KW,94.608,94.608,86.976,86.976,87.984,87.984,84.672,84.672,83.808,83.808,86.112,86.112,83.52,83.52,82.8,82.8,83.088,83.088,83.952,83.952,99.504,99.504,171.648,171.648,212.256,212.256,235.728,235.728,220.32,220.32,228.24,228.24,218.448,218.448,221.904,221.904,235.44,235.44,241.2,241.2,249.696,249.696,245.952,245.952,255.456,255.456,260.64,260.64,267.12,267.12,270.144,270.144,277.776,277.776,270.144,270.144,278.208,278.208,278.928,278.928,279.072,279.072,275.472,275.472,259.776,259.776,233.856,233.856,221.472,221.472,127.152,127.152,122.544,122.544,89.856,89.856,86.688,86.688,80.352,80.352,78.624,78.624,77.904,77.904,77.328,77.328,75.6,75.6,72.288,72.288,77.904,77.904,71.712,71.712,73.008,73.008
"September 21, 2013",0028931680_03,9575_Partners_LLC,KW,69.84,69.84,69.84,69.84,70.128,70.128,67.248,67.248,67.248,67.248,64.224,64.224,66.528,66.528,63.936,63.936,67.104,67.104,65.952,65.952,65.808,65.808,72.576,72.576,79.92,79.92,111.6,111.6,122.256,122.256,143.424,143.424,151.92,151.92,150.192,150.192,155.808,155.808,154.944,154.944,158.112,158.112,162.72,162.72,165.168,165.168,168.48,168.48,164.448,164.448,169.056,169.056,164.88,164.88,170.496,170.496,174.528,174.528,159.408,159.408,157.104,157.104,127.296,127.296,125.712,125.712,126.72,126.72,125.28,125.28,65.52,65.52,67.104,67.104,62.064,62.064,71.136,71.136,77.76,77.76,75.888,75.888,74.304,74.304,74.88,74.88,74.448,74.448,73.44,73.44,72.576,72.576,72.72,72.72,72.432,72.432
"September 22, 2013",0028931680_03,9575_Partners_LLC,KW,120.528,120.528,74.88,74.88,69.264,69.264,72.144,72.144,68.832,68.832,72.288,72.288,69.12,69.12,71.856,71.856,68.544,68.544,71.712,71.712,68.688,68.688,70.704,70.704,66.96,66.96,57.024,57.024,57.456,57.456,57.6,57.6,58.176,58.176,58.752,58.752,58.752,58.752,61.488,61.488,70.416,70.416,70.704,70.704,81.36,81.36,73.152,73.152,75.888,75.888,77.04,77.04,76.176,76.176,80.352,80.352,80.064,80.064,79.2,79.2,79.632,79.632,86.832,86.832,89.136,89.136,85.104,85.104,86.976,86.976,82.512,82.512,82.224,82.224,76.608,76.608,81.216,81.216,84.24,84.24,82.08,82.08,76.32,76.32,73.584,73.584,77.04,77.04,73.008,73.008,72.144,72.144,71.424,71.424,72,72
"September 23, 2013",0028931680_03,9575_Partners_LLC,KW,72.72,72.72,71.424,71.424,70.992,70.992,69.408,69.408,71.424,71.424,68.832,68.832,71.28,71.28,68.256,68.256,71.568,71.568,71.424,71.424,86.256,86.256,120.096,120.096,124.272,124.272,144.288,144.288,139.824,139.824,153.504,153.504,171.648,171.648,181.584,181.584,189.36,189.36,194.544,194.544,203.76,203.76,209.088,209.088,216.432,216.432,223.776,223.776,223.344,223.344,225.936,225.936,230.544,230.544,236.88,236.88,244.656,244.656,243.792,243.792,242.928,242.928,239.904,239.904,234.72,234.72,227.952,227.952,213.408,213.408,143.136,143.136,134.208,134.208,94.32,94.32,92.304,92.304,88.848,88.848,87.696,87.696,85.392,85.392,86.688,86.688,84.96,84.96,79.92,79.92,80.064,80.064,75.024,75.024,75.6,75.6
"September 24, 2013",0028931680_03,9575_Partners_LLC,KW,75.312,75.312,72.864,72.864,72.144,72.144,73.008,73.008,73.152,73.152,70.704,70.704,71.424,71.424,70.56,70.56,72.144,72.144,73.296,73.296,80.928,80.928,122.976,122.976,140.4,140.4,148.896,148.896,153.936,153.936,159.84,159.84,177.264,177.264,195.696,195.696,209.232,209.232,218.448,218.448,236.016,236.016,245.088,245.088,243.072,243.072,240.912,240.912,234.288,234.288,237.024,237.024,249.264,249.264,264.384,264.384,263.808,263.808,269.424,269.424,267.696,267.696,267.408,267.408,259.344,259.344,240.192,240.192,226.8,226.8,159.264,159.264,151.344,151.344,104.256,104.256,96.48,96.48,91.152,91.152,87.552,87.552,86.544,86.544,81.36,81.36,82.224,82.224,80.064,80.064,82.368,82.368,79.2,79.2,76.32,76.32
"September 25, 2013",0028931680_03,9575_Partners_LLC,KW,73.44,73.44,72.144,72.144,70.848,70.848,69.696,69.696,69.552,69.552,71.712,71.712,70.704,70.704,69.12,69.12,69.12,69.12,73.296,73.296,83.52,83.52,148.896,148.896,175.392,175.392,172.656,172.656,178.848,178.848,189.648,189.648,200.16,200.16,211.824,211.824,231.84,231.84,243.648,243.648,251.28,251.28,255.744,255.744,265.824,265.824,268.56,268.56,270.432,270.432,270.144,270.144,268.416,268.416,277.056,277.056,276.624,276.624,275.04,275.04,277.344,277.344,283.248,283.248,271.584,271.584,260.352,260.352,245.088,245.088,147.6,147.6,134.928,134.928,96.912,96.912,93.024,93.024,87.12,87.12,87.408,87.408,85.68,85.68,81.648,81.648,82.656,82.656,80.064,80.064,79.2,79.2,79.344,79.344,75.312,75.312
"September 26, 2013",0028931680_03,9575_Partners_LLC,KW,70.848,70.848,70.56,70.56,67.824,67.824,69.84,69.84,72.144,72.144,70.704,70.704,69.84,69.84,69.408,69.408,69.408,69.408,70.272,70.272,83.232,83.232,128.448,128.448,148.32,148.32,147.6,147.6,149.472,149.472,159.984,159.984,176.976,176.976,193.536,193.536,215.712,215.712,232.704,232.704,247.248,247.248,249.264,249.264,256.464,256.464,256.752,256.752,255.744,255.744,258.048,258.048,258.912,258.912,269.28,269.28,276.336,276.336,277.056,277.056,283.536,283.536,270.288,270.288,270,270,263.808,263.808,247.392,247.392,173.52,173.52,150.768,150.768,104.544,104.544,102.24,102.24,92.736,92.736,87.984,87.984,81.648,81.648,83.808,83.808,81.792,81.792,81.792,81.792,82.944,82.944,79.2,79.2,76.752,76.752
"September 27, 2013",0028931680_03,9575_Partners_LLC,KW,75.024,75.024,73.008,73.008,70.848,70.848,70.992,70.992,72.144,72.144,71.136,71.136,69.84,69.84,69.984,69.984,71.28,71.28,75.6,75.6,82.512,82.512,152.928,152.928,184.032,184.032,179.856,179.856,177.264,177.264,188.64,188.64,200.592,200.592,220.32,220.32,231.264,231.264,241.632,241.632,245.664,245.664,257.76,257.76,273.456,273.456,281.952,281.952,278.352,278.352,278.208,278.208,278.784,278.784,289.296,289.296,297.072,297.072,298.512,298.512,294.768,294.768,284.544,284.544,277.632,277.632,262.944,262.944,255.024,255.024,157.824,157.824,148.464,148.464,106.848,106.848,97.632,97.632,89.28,89.28,84.672,84.672,85.536,85.536,82.656,82.656,80.64,80.64,83.088,83.088,83.376,83.376,80.64,80.64,79.632,79.632
"September 28, 2013",0028931680_03,9575_Partners_LLC,KW,74.736,74.736,73.872,73.872,72.72,72.72,74.736,74.736,71.856,71.856,69.408,69.408,68.544,68.544,69.12,69.12,71.712,71.712,69.696,69.696,67.536,67.536,74.448,74.448,90.288,90.288,141.84,141.84,160.272,160.272,174.096,174.096,174.384,174.384,179.424,179.424,190.512,190.512,192.528,192.528,192.96,192.96,197.568,197.568,203.184,203.184,203.616,203.616,203.904,203.904,207.648,207.648,213.984,213.984,213.84,213.84,225.216,225.216,209.952,209.952,199.152,199.152,171.792,171.792,171.504,171.504,174.96,174.96,171.216,171.216,81.792,81.792,73.872,73.872,84.672,84.672,95.904,95.904,91.872,91.872,92.304,92.304,92.592,92.592,90.864,90.864,94.032,94.032,92.448,92.448,93.6,93.6,90.864,90.864,92.448,92.448
"September 29, 2013",0028931680_03,9575_Partners_LLC,KW,160.704,160.704,90.432,90.432,83.952,83.952,80.352,80.352,79.488,79.488,74.016,74.016,74.592,74.592,73.152,73.152,72,72,73.872,73.872,73.872,73.872,72.144,72.144,72,72,63.936,63.936,60.336,60.336,62.064,62.064,64.224,64.224,66.816,66.816,67.248,67.248,72.432,72.432,78.048,78.048,100.368,100.368,98.064,98.064,97.056,97.056,99.648,99.648,102.384,102.384,90.864,90.864,85.824,85.824,87.12,87.12,93.312,93.312,95.04,95.04,96.192,96.192,94.608,94.608,89.28,89.28,90.864,90.864,86.688,86.688,82.656,82.656,81.36,81.36,83.664,83.664,85.248,85.248,78.336,78.336,77.328,77.328,79.2,79.2,75.312,75.312,75.456,75.456,75.888,75.888,73.296,73.296,72.288,72.288
"September 30, 2013",0028931680_03,9575_Partners_LLC,KW,74.304,74.304,73.44,73.44,72.432,72.432,71.712,71.712,72.144,72.144,71.424,71.424,70.128,70.128,70.848,70.848,67.68,67.68,74.88,74.88,83.664,83.664,153.936,153.936,149.184,149.184,177.264,177.264,177.12,177.12,190.224,190.224,198.72,198.72,202.176,202.176,221.76,221.76,231.408,231.408,244.368,244.368,249.264,249.264,255.6,255.6,250.56,250.56,261.936,261.936,253.296,253.296,268.848,268.848,273.168,273.168,282.528,282.528,283.392,283.392,283.968,283.968,282.816,282.816,274.032,274.032,264.672,264.672,248.4,248.4,150.624,150.624,138.672,138.672,104.4,104.4,93.744,93.744,90.432,90.432,87.408,87.408,87.84,87.84,83.952,83.952,84.816,84.816,80.208,80.208,83.52,83.52,79.2,79.2,79.2,79.2
"October 1, 2013",0028931680_03,9575_Partners_LLC,KW,77.76,77.76,77.184,77.184,76.032,76.032,72.288,72.288,74.448,74.448,73.008,73.008,71.712,71.712,72.864,72.864,72.144,72.144,73.44,73.44,88.128,88.128,156.96,156.96,187.776,187.776,194.112,194.112,188.64,188.64,197.856,197.856,201.456,201.456,208.512,208.512,217.584,217.584,219.024,219.024,227.232,227.232,229.68,229.68,235.872,235.872,230.4,230.4,235.008,235.008,245.376,245.376,253.152,253.152,265.104,265.104,285.552,285.552,293.328,293.328,300.672,300.672,294.048,294.048,293.472,293.472,276.48,276.48,271.584,271.584,163.008,163.008,159.12,159.12,109.008,109.008,103.392,103.392,90.432,90.432,88.128,88.128,87.408,87.408,85.824,85.824,89.136,89.136,84.528,84.528,85.104,85.104,82.944,82.944,79.2,79.2
"October 2, 2013",0028931680_03,9575_Partners_LLC,KW,84.24,84.24,78.48,78.48,81.936,81.936,80.352,80.352,74.736,74.736,76.896,76.896,77.616,77.616,72.576,72.576,76.896,76.896,75.456,75.456,88.272,88.272,164.16,164.16,196.272,196.272,193.104,193.104,196.128,196.128,199.728,199.728,221.904,221.904,238.032,238.032,252.72,252.72,263.088,263.088,287.568,287.568,272.736,272.736,266.688,266.688,277.056,277.056,281.952,281.952,283.248,283.248,280.656,280.656,286.272,286.272,289.584,289.584,287.712,287.712,288.72,288.72,288,288,287.856,287.856,279.792,279.792,261.216,261.216,154.944,154.944,145.44,145.44,98.064,98.064,96.48,96.48,84.816,84.816,87.84,87.84,86.688,86.688,83.52,83.52,84.24,84.24,82.08,82.08,80.496,80.496,79.344,79.344,76.032,76.032
