Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"September 1, 2011",0028931680_05,9575_Partners_LLC,KW,40.32,40.32,40.464,40.464,39.564,39.564,40.068,40.068,39.42,39.42,40.176,40.176,39.384,39.384,39.852,39.852,39.708,39.708,39.78,39.78,39.312,39.312,41.436,41.436,30.42,30.42,31.932,31.932,33.12,33.12,36.936,36.936,40.428,40.428,41.112,41.112,41.76,41.76,41.904,41.904,41.904,41.904,41.508,41.508,42.588,42.588,42.912,42.912,42.516,42.516,41.868,41.868,41.94,41.94,41.184,41.184,41.472,41.472,40.824,40.824,39.924,39.924,40.5,40.5,39.816,39.816,38.16,38.16,35.064,35.064,33.66,33.66,32.184,32.184,31.608,31.608,31.248,31.248,37.404,37.404,41.76,41.76,41.544,41.544,39.996,39.996,40.932,40.932,41.184,41.184,40.572,40.572,40.644,40.644,40.032,40.032
"September 2, 2011",0028931680_05,9575_Partners_LLC,KW,40.032,40.032,39.888,39.888,39.6,39.6,39.708,39.708,39.6,39.6,39.456,39.456,39.456,39.456,40.14,40.14,38.7,38.7,39.78,39.78,39.096,39.096,41.436,41.436,35.136,35.136,31.248,31.248,34.632,34.632,38.952,38.952,41.364,41.364,42.804,42.804,43.2,43.2,43.56,43.56,41.112,41.112,41.436,41.436,40.428,40.428,40.392,40.392,40.284,40.284,39.888,39.888,37.98,37.98,38.592,38.592,38.196,38.196,38.34,38.34,36.72,36.72,36.576,36.576,34.488,34.488,34.02,34.02,32.184,32.184,31.104,31.104,29.952,29.952,30.024,30.024,29.412,29.412,39.384,39.384,40.068,40.068,40.968,40.968,41.184,41.184,40.284,40.284,40.032,40.032,39.564,39.564,38.772,38.772,39.78,39.78
"September 3, 2011",0028931680_05,9575_Partners_LLC,KW,39.024,39.024,39.204,39.204,38.448,38.448,38.844,38.844,38.664,38.664,38.736,38.736,38.772,38.772,38.52,38.52,38.52,38.52,38.988,38.988,38.628,38.628,39.096,39.096,28.296,28.296,26.568,26.568,26.172,26.172,26.208,26.208,26.208,26.208,26.64,26.64,26.172,26.172,26.856,26.856,26.604,26.604,27.72,27.72,26.964,26.964,28.152,28.152,26.82,26.82,27,27,27.072,27.072,27.468,27.468,27.144,27.144,26.568,26.568,26.892,26.892,26.604,26.604,26.604,26.604,26.28,26.28,26.712,26.712,26.82,26.82,26.28,26.28,26.712,26.712,30.816,30.816,39.312,39.312,38.664,38.664,38.736,38.736,38.628,38.628,38.7,38.7,38.628,38.628,39.168,39.168,38.988,38.988,39.132,39.132
"September 4, 2011",0028931680_05,9575_Partners_LLC,KW,38.484,38.484,38.772,38.772,38.016,38.016,38.88,38.88,38.268,38.268,38.16,38.16,38.088,38.088,38.232,38.232,38.376,38.376,38.34,38.34,38.556,38.556,38.808,38.808,33.156,33.156,26.496,26.496,26.028,26.028,26.136,26.136,26.1,26.1,26.748,26.748,26.172,26.172,26.172,26.172,25.956,25.956,25.956,25.956,25.812,25.812,26.604,26.604,25.848,25.848,26.388,26.388,25.632,25.632,26.568,26.568,25.992,25.992,26.064,26.064,25.956,25.956,25.992,25.992,25.812,25.812,25.92,25.92,26.352,26.352,26.604,26.604,25.848,25.848,26.136,26.136,26.136,26.136,34.596,34.596,38.592,38.592,38.772,38.772,38.556,38.556,38.592,38.592,38.448,38.448,38.196,38.196,38.052,38.052,38.952,38.952
"September 5, 2011",0028931680_05,9575_Partners_LLC,KW,38.196,38.196,38.448,38.448,38.304,38.304,38.844,38.844,38.34,38.34,38.52,38.52,37.764,37.764,38.052,38.052,37.944,37.944,38.016,38.016,37.98,37.98,38.448,38.448,29.016,29.016,26.64,26.64,25.776,25.776,25.848,25.848,25.92,25.92,26.28,26.28,26.676,26.676,26.784,26.784,26.568,26.568,26.676,26.676,26.568,26.568,26.568,26.568,26.46,26.46,26.424,26.424,26.532,26.532,26.136,26.136,25.92,25.92,26.208,26.208,25.704,25.704,26.352,26.352,25.992,25.992,25.956,25.956,25.956,25.956,26.388,26.388,26.064,26.064,26.316,26.316,27.252,27.252,34.524,34.524,35.712,35.712,34.308,34.308,34.74,34.74,34.272,34.272,34.056,34.056,34.092,34.092,33.552,33.552,33.156,33.156
"September 6, 2011",0028931680_05,9575_Partners_LLC,KW,32.94,32.94,33.084,33.084,32.544,32.544,33.084,33.084,32.904,32.904,32.94,32.94,32.184,32.184,32.868,32.868,32.292,32.292,32.724,32.724,32.328,32.328,34.128,34.128,28.44,28.44,27.072,27.072,31.536,31.536,38.16,38.16,41.76,41.76,45.504,45.504,46.224,46.224,46.368,46.368,45,45,42.336,42.336,41.4,41.4,41.652,41.652,41.22,41.22,43.092,43.092,41.4,41.4,41.004,41.004,40.788,40.788,40.644,40.644,40.644,40.644,43.668,43.668,43.38,43.38,41.472,41.472,36.36,36.36,33.732,33.732,32.364,32.364,32.328,32.328,31.032,31.032,40.788,40.788,42.264,42.264,40.788,40.788,41.004,41.004,40.572,40.572,41.112,41.112,39.996,39.996,39.996,39.996,39.492,39.492
"September 7, 2011",0028931680_05,9575_Partners_LLC,KW,39.276,39.276,38.988,38.988,38.448,38.448,38.88,38.88,38.592,38.592,38.628,38.628,38.988,38.988,38.7,38.7,38.088,38.088,37.836,37.836,37.944,37.944,39.6,39.6,35.712,35.712,34.596,34.596,36.144,36.144,38.34,38.34,40.428,40.428,42.444,42.444,43.452,43.452,42.948,42.948,42.768,42.768,42.588,42.588,42.552,42.552,42.876,42.876,43.272,43.272,42.264,42.264,41.004,41.004,41.256,41.256,41.112,41.112,41.364,41.364,40.896,40.896,40.428,40.428,40.86,40.86,39.816,39.816,37.512,37.512,34.56,34.56,32.724,32.724,31.572,31.572,30.96,30.96,40.176,40.176,43.164,43.164,41.4,41.4,40.248,40.248,40.068,40.068,40.752,40.752,39.6,39.6,38.88,38.88,39.276,39.276
"September 8, 2011",0028931680_05,9575_Partners_LLC,KW,38.952,38.952,38.808,38.808,38.304,38.304,38.844,38.844,38.196,38.196,38.916,38.916,38.52,38.52,38.52,38.52,38.16,38.16,38.232,38.232,38.016,38.016,39.132,39.132,34.74,34.74,31.176,31.176,32.976,32.976,38.556,38.556,42.66,42.66,41.436,41.436,41.58,41.58,41.616,41.616,41.832,41.832,41.724,41.724,42.048,42.048,43.092,43.092,44.316,44.316,42.372,42.372,43.92,43.92,43.524,43.524,44.496,44.496,43.632,43.632,43.524,43.524,42.768,42.768,41.796,41.796,41.724,41.724,35.532,35.532,33.696,33.696,32.292,32.292,31.932,31.932,36.216,36.216,42.516,42.516,42.624,42.624,40.752,40.752,40.104,40.104,40.68,40.68,41.616,41.616,41.436,41.436,40.788,40.788,39.816,39.816
"September 9, 2011",0028931680_05,9575_Partners_LLC,KW,39.816,39.816,38.844,38.844,38.808,38.808,38.376,38.376,39.132,39.132,38.448,38.448,38.772,38.772,38.592,38.592,38.52,38.52,38.124,38.124,38.484,38.484,38.88,38.88,38.088,38.088,34.272,34.272,36.072,36.072,39.924,39.924,43.56,43.56,44.46,44.46,44.352,44.352,42.048,42.048,41.904,41.904,42.516,42.516,42.732,42.732,42.048,42.048,41.904,41.904,40.752,40.752,42.012,42.012,42.084,42.084,41.616,41.616,40.86,40.86,41.256,41.256,40.284,40.284,38.016,38.016,36.252,36.252,35.136,35.136,31.536,31.536,31.176,31.176,29.592,29.592,36.54,36.54,41.076,41.076,41.76,41.76,40.5,40.5,39.924,39.924,39.852,39.852,40.68,40.68,39.168,39.168,39.672,39.672,38.304,38.304
"September 10, 2011",0028931680_05,9575_Partners_LLC,KW,39.42,39.42,39.276,39.276,38.844,38.844,38.52,38.52,38.592,38.592,38.7,38.7,38.628,38.628,38.16,38.16,38.628,38.628,38.592,38.592,38.808,38.808,39.06,39.06,32.184,32.184,26.46,26.46,26.46,26.46,26.136,26.136,26.496,26.496,25.92,25.92,26.208,26.208,25.956,25.956,27,27,25.884,25.884,26.28,26.28,26.46,26.46,26.388,26.388,26.46,26.46,26.208,26.208,25.92,25.92,26.172,26.172,25.596,25.596,26.172,26.172,25.596,25.596,25.956,25.956,25.884,25.884,25.992,25.992,25.812,25.812,26.136,26.136,26.388,26.388,27.936,27.936,38.16,38.16,38.628,38.628,38.016,38.016,38.484,38.484,37.8,37.8,38.34,38.34,38.556,38.556,38.556,38.556,38.304,38.304
"September 11, 2011",0028931680_05,9575_Partners_LLC,KW,38.556,38.556,38.052,38.052,37.764,37.764,37.872,37.872,38.592,38.592,37.8,37.8,38.484,38.484,37.908,37.908,38.34,38.34,38.16,38.16,38.484,38.484,38.16,38.16,31.896,31.896,25.992,25.992,26.208,26.208,25.74,25.74,26.136,26.136,25.272,25.272,26.316,26.316,25.74,25.74,25.884,25.884,25.92,25.92,25.992,25.992,26.244,26.244,25.848,25.848,25.74,25.74,25.884,25.884,25.38,25.38,25.416,25.416,25.596,25.596,25.848,25.848,25.452,25.452,25.596,25.596,25.56,25.56,25.704,25.704,25.56,25.56,25.884,25.884,25.056,25.056,26.676,26.676,37.62,37.62,38.088,38.088,37.548,37.548,38.304,38.304,38.088,38.088,37.908,37.908,38.16,38.16,38.304,38.304,37.908,37.908
"September 12, 2011",0028931680_05,9575_Partners_LLC,KW,38.412,38.412,37.98,37.98,38.52,38.52,38.196,38.196,38.052,38.052,37.98,37.98,38.268,38.268,38.16,38.16,37.764,37.764,37.908,37.908,39.168,39.168,42.444,42.444,38.628,38.628,34.56,34.56,35.892,35.892,37.368,37.368,39.816,39.816,40.716,40.716,41.364,41.364,42.588,42.588,41.796,41.796,41.976,41.976,41.292,41.292,41.976,41.976,42.012,42.012,41.184,41.184,43.416,43.416,43.776,43.776,43.92,43.92,42.552,42.552,42.66,42.66,42.984,42.984,41.472,41.472,37.476,37.476,36.144,36.144,34.344,34.344,32.94,32.94,31.284,31.284,34.344,34.344,42.912,42.912,44.028,44.028,41.616,41.616,42.156,42.156,40.608,40.608,41.76,41.76,40.5,40.5,40.212,40.212,39.996,39.996
"September 13, 2011",0028931680_05,9575_Partners_LLC,KW,40.608,40.608,39.6,39.6,39.672,39.672,39.456,39.456,39.564,39.564,39.78,39.78,39.42,39.42,39.384,39.384,39.78,39.78,39.276,39.276,40.032,40.032,41.04,41.04,35.172,35.172,31.932,31.932,32.94,32.94,40.248,40.248,43.992,43.992,43.992,43.992,44.064,44.064,45.756,45.756,42.912,42.912,40.86,40.86,42.336,42.336,41.508,41.508,44.1,44.1,41.22,41.22,40.896,40.896,41.256,41.256,40.716,40.716,40.968,40.968,41.184,41.184,39.996,39.996,39.132,39.132,37.44,37.44,35.388,35.388,33.516,33.516,32.688,32.688,31.536,31.536,35.208,35.208,42.624,42.624,42.48,42.48,41.724,41.724,40.536,40.536,41.4,41.4,42.372,42.372,40.104,40.104,40.248,40.248,39.456,39.456
"September 14, 2011",0028931680_05,9575_Partners_LLC,KW,39.528,39.528,39.168,39.168,39.168,39.168,38.34,38.34,39.456,39.456,38.7,38.7,38.844,38.844,39.564,39.564,38.736,38.736,38.376,38.376,38.484,38.484,39.312,39.312,38.988,38.988,33.372,33.372,33.192,33.192,37.692,37.692,39.816,39.816,40.86,40.86,44.82,44.82,45.756,45.756,47.088,47.088,47.52,47.52,47.376,47.376,44.208,44.208,43.344,43.344,42.48,42.48,41.724,41.724,40.968,40.968,41.796,41.796,41.472,41.472,44.424,44.424,40.464,40.464,40.068,40.068,38.16,38.16,36.18,36.18,33.516,33.516,31.86,31.86,31.356,31.356,34.56,34.56,40.752,40.752,42.732,42.732,41.256,41.256,40.5,40.5,40.716,40.716,40.788,40.788,39.78,39.78,39.024,39.024,39.78,39.78
"September 15, 2011",0028931680_05,9575_Partners_LLC,KW,39.204,39.204,39.06,39.06,38.628,38.628,38.736,38.736,38.556,38.556,38.592,38.592,38.808,38.808,38.592,38.592,38.736,38.736,38.304,38.304,39.312,39.312,40.32,40.32,34.668,34.668,31.464,31.464,33.444,33.444,38.448,38.448,41.112,41.112,42.552,42.552,43.236,43.236,42.66,42.66,42.588,42.588,42.3,42.3,43.56,43.56,42.264,42.264,43.128,43.128,40.68,40.68,43.344,43.344,44.856,44.856,44.244,44.244,43.092,43.092,44.136,44.136,43.56,43.56,40.572,40.572,35.892,35.892,34.668,34.668,32.436,32.436,31.14,31.14,30.564,30.564,37.476,37.476,41.688,41.688,41.832,41.832,40.824,40.824,40.5,40.5,40.212,40.212,40.5,40.5,39.672,39.672,39.78,39.78,39.6,39.6
"September 16, 2011",0028931680_05,9575_Partners_LLC,KW,39.312,39.312,38.88,38.88,38.052,38.052,38.592,38.592,38.124,38.124,38.052,38.052,38.52,38.52,38.808,38.808,38.304,38.304,37.764,37.764,38.52,38.52,39.312,39.312,41.58,41.58,35.136,35.136,35.172,35.172,38.628,38.628,40.932,40.932,43.236,43.236,41.112,41.112,39.168,39.168,40.608,40.608,39.564,39.564,40.788,40.788,39.996,39.996,40.068,40.068,39.384,39.384,39.42,39.42,38.988,38.988,39.276,39.276,37.728,37.728,38.484,38.484,38.664,38.664,36.072,36.072,33.444,33.444,31.716,31.716,30.42,30.42,29.664,29.664,28.368,28.368,40.32,40.32,39.78,39.78,40.464,40.464,38.844,38.844,38.484,38.484,37.764,37.764,39.528,39.528,37.476,37.476,37.584,37.584,37.296,37.296
"September 17, 2011",0028931680_05,9575_Partners_LLC,KW,37.944,37.944,37.332,37.332,36.396,36.396,37.188,37.188,37.116,37.116,36.54,36.54,37.008,37.008,37.044,37.044,36.936,36.936,36.756,36.756,36.936,36.936,37.008,37.008,33.48,33.48,24.372,24.372,24.084,24.084,24.192,24.192,24.444,24.444,23.724,23.724,24.12,24.12,24.228,24.228,24.768,24.768,24.264,24.264,24.804,24.804,24.588,24.588,25.272,25.272,24.876,24.876,24.696,24.696,24.948,24.948,24.804,24.804,25.344,25.344,24.732,24.732,24.372,24.372,24.48,24.48,24.732,24.732,24.912,24.912,24.984,24.984,24.84,24.84,24.84,24.84,31.248,31.248,36.756,36.756,36.9,36.9,36.18,36.18,36.72,36.72,36.576,36.576,36.468,36.468,37.08,37.08,37.224,37.224,36.648,36.648
"September 18, 2011",0028931680_05,9575_Partners_LLC,KW,37.044,37.044,36.396,36.396,36.468,36.468,36.828,36.828,36.108,36.108,36.324,36.324,36.792,36.792,36.36,36.36,36.504,36.504,36.396,36.396,36.72,36.72,36.432,36.432,31.392,31.392,23.976,23.976,23.904,23.904,24.12,24.12,24.408,24.408,24.408,24.408,24.876,24.876,24.768,24.768,24.372,24.372,23.904,23.904,25.128,25.128,24.516,24.516,24.516,24.516,24.3,24.3,24.444,24.444,24.732,24.732,24.84,24.84,24.264,24.264,24.804,24.804,24.732,24.732,25.02,25.02,24.624,24.624,24.984,24.984,24.228,24.228,24.12,24.12,29.808,29.808,36.18,36.18,36.108,36.108,36.54,36.54,36.288,36.288,36.18,36.18,35.532,35.532,35.712,35.712,35.892,35.892,35.82,35.82,35.928,35.928
"September 19, 2011",0028931680_05,9575_Partners_LLC,KW,35.928,35.928,36.324,36.324,35.676,35.676,36.216,36.216,35.892,35.892,35.82,35.82,36.036,36.036,35.964,35.964,35.784,35.784,35.82,35.82,36.072,36.072,38.016,38.016,40.104,40.104,34.308,34.308,30.096,30.096,34.488,34.488,38.88,38.88,39.06,39.06,40.536,40.536,42.3,42.3,43.2,43.2,42.876,42.876,42.444,42.444,43.092,43.092,43.92,43.92,42.66,42.66,41.688,41.688,38.484,38.484,38.196,38.196,37.98,37.98,38.304,38.304,37.656,37.656,37.296,37.296,36.108,36.108,33.948,33.948,31.68,31.68,30.132,30.132,29.628,29.628,37.584,37.584,41.256,41.256,41.364,41.364,39.384,39.384,39.312,39.312,38.628,38.628,39.528,39.528,38.268,38.268,38.16,38.16,38.628,38.628
"September 20, 2011",0028931680_05,9575_Partners_LLC,KW,37.944,37.944,37.44,37.44,37.368,37.368,37.512,37.512,37.224,37.224,37.476,37.476,37.224,37.224,37.26,37.26,36.792,36.792,37.188,37.188,36.576,36.576,38.628,38.628,35.856,35.856,30.204,30.204,31.5,31.5,37.044,37.044,39.528,39.528,43.416,43.416,41.94,41.94,39.42,39.42,38.7,38.7,39.132,39.132,38.592,38.592,39.42,39.42,41.256,41.256,38.808,38.808,38.52,38.52,37.404,37.404,37.548,37.548,38.628,38.628,41.616,41.616,40.644,40.644,40.608,40.608,36.504,36.504,35.28,35.28,32.256,32.256,31.428,31.428,29.772,29.772,37.8,37.8,41.112,41.112,39.852,39.852,39.168,39.168,37.764,37.764,39.096,39.096,39.096,39.096,39.132,39.132,38.52,38.52,37.836,37.836
"September 21, 2011",0028931680_05,9575_Partners_LLC,KW,37.872,37.872,37.728,37.728,36.828,36.828,37.548,37.548,36.54,36.54,37.332,37.332,36.828,36.828,37.008,37.008,36.684,36.684,36.576,36.576,37.08,37.08,38.376,38.376,38.7,38.7,31.104,31.104,34.992,34.992,39.816,39.816,42.912,42.912,44.28,44.28,43.38,43.38,40.968,40.968,40.464,40.464,41.868,41.868,41.076,41.076,41.616,41.616,44.064,44.064,41.004,41.004,39.6,39.6,39.924,39.924,38.88,38.88,39.132,39.132,38.448,38.448,38.088,38.088,36.828,36.828,36.648,36.648,34.308,34.308,32.868,32.868,31.752,31.752,30.132,30.132,39.924,39.924,42.876,42.876,42.048,42.048,41.58,41.58,40.32,40.32,40.608,40.608,40.392,40.392,39.492,39.492,38.268,38.268,39.6,39.6
"September 22, 2011",0028931680_05,9575_Partners_LLC,KW,37.98,37.98,38.376,38.376,37.908,37.908,37.944,37.944,37.44,37.44,37.764,37.764,37.548,37.548,38.196,38.196,37.26,37.26,37.764,37.764,37.908,37.908,39.132,39.132,36.972,36.972,30.456,30.456,31.5,31.5,37.512,37.512,41.184,41.184,43.128,43.128,42.084,42.084,39.816,39.816,40.428,40.428,41.76,41.76,40.86,40.86,40.716,40.716,41.292,41.292,43.488,43.488,43.092,43.092,43.236,43.236,41.904,41.904,40.104,40.104,39.06,39.06,38.772,38.772,37.08,37.08,37.188,37.188,34.524,34.524,34.416,34.416,34.164,34.164,33.696,33.696,41.868,41.868,43.128,43.128,42.3,42.3,41.328,41.328,40.86,40.86,40.752,40.752,39.888,39.888,39.996,39.996,39.6,39.6,39.564,39.564
"September 23, 2011",0028931680_05,9575_Partners_LLC,KW,38.16,38.16,38.52,38.52,37.656,37.656,38.052,38.052,37.656,37.656,37.764,37.764,37.944,37.944,37.476,37.476,37.836,37.836,38.124,38.124,37.584,37.584,38.808,38.808,39.564,39.564,30.312,30.312,32.832,32.832,37.476,37.476,39.096,39.096,43.02,43.02,44.46,44.46,43.128,43.128,38.628,38.628,39.672,39.672,39.06,39.06,40.14,40.14,38.988,38.988,38.808,38.808,36.864,36.864,38.34,38.34,37.44,37.44,37.512,37.512,37.296,37.296,37.404,37.404,35.532,35.532,34.596,34.596,33.084,33.084,31.932,31.932,29.736,29.736,32.364,32.364,42.444,42.444,40.752,40.752,40.248,40.248,41.184,41.184,39.744,39.744,39.996,39.996,38.844,38.844,39.312,39.312,38.988,38.988,39.348,39.348
"September 24, 2011",0028931680_05,9575_Partners_LLC,KW,37.908,37.908,38.448,38.448,37.692,37.692,38.304,38.304,37.584,37.584,38.268,38.268,37.62,37.62,38.556,38.556,37.62,37.62,38.088,38.088,37.548,37.548,38.412,38.412,37.764,37.764,32.004,32.004,25.92,25.92,25.56,25.56,25.164,25.164,25.524,25.524,25.488,25.488,26.244,26.244,25.236,25.236,25.956,25.956,25.308,25.308,26.244,26.244,25.344,25.344,26.28,26.28,26.1,26.1,26.424,26.424,25.848,25.848,26.46,26.46,25.596,25.596,26.028,26.028,25.848,25.848,26.352,26.352,25.668,25.668,26.46,26.46,25.488,25.488,26.172,26.172,35.784,35.784,37.044,37.044,36.648,36.648,36.936,36.936,36.396,36.396,36.72,36.72,36.72,36.72,37.08,37.08,36.864,36.864,37.296,37.296
"September 25, 2011",0028931680_05,9575_Partners_LLC,KW,35.928,35.928,36.252,36.252,35.892,35.892,35.928,35.928,36.288,36.288,36.576,36.576,35.928,35.928,36.396,36.396,35.64,35.64,36.252,36.252,35.82,35.82,36.612,36.612,35.748,35.748,30.564,30.564,24.696,24.696,25.092,25.092,24.768,24.768,25.596,25.596,25.092,25.092,25.596,25.596,25.308,25.308,25.668,25.668,25.92,25.92,26.28,26.28,25.632,25.632,25.776,25.776,25.452,25.452,25.56,25.56,25.164,25.164,26.028,26.028,25.452,25.452,25.452,25.452,24.984,24.984,25.524,25.524,25.344,25.344,26.1,26.1,24.66,24.66,27.144,27.144,36,36,36.216,36.216,35.712,35.712,36.324,36.324,35.712,35.712,36,36,35.712,35.712,35.82,35.82,35.712,35.712,36.54,36.54
"September 26, 2011",0028931680_05,9575_Partners_LLC,KW,35.424,35.424,36.18,36.18,35.784,35.784,36.036,36.036,35.964,35.964,36.432,36.432,35.892,35.892,36.576,36.576,35.928,35.928,36,36,35.424,35.424,39.636,39.636,41.724,41.724,40.788,40.788,34.812,34.812,38.268,38.268,42.264,42.264,41.04,41.04,42.984,42.984,42.156,42.156,41.472,41.472,41.22,41.22,40.896,40.896,42.516,42.516,44.28,44.28,42.516,42.516,44.64,44.64,44.316,44.316,43.884,43.884,44.712,44.712,44.1,44.1,43.02,43.02,41.796,41.796,38.556,38.556,35.82,35.82,32.904,32.904,31.428,31.428,33.84,33.84,40.68,40.68,40.14,40.14,40.032,40.032,40.032,40.032,39.492,39.492,39.564,39.564,37.908,37.908,37.98,37.98,37.944,37.944,37.044,37.044
"September 27, 2011",0028931680_05,9575_Partners_LLC,KW,37.044,37.044,37.08,37.08,36.972,36.972,36.828,36.828,36.684,36.684,36.648,36.648,36.036,36.036,36.54,36.54,36.432,36.432,36.504,36.504,36.576,36.576,37.872,37.872,39.132,39.132,35.712,35.712,31.752,31.752,38.556,38.556,42.948,42.948,44.964,44.964,44.784,44.784,44.064,44.064,43.452,43.452,43.884,43.884,41.94,41.94,41.652,41.652,42.084,42.084,41.364,41.364,41.04,41.04,40.824,40.824,39.384,39.384,43.092,43.092,43.128,43.128,38.844,38.844,39.312,39.312,36.576,36.576,35.748,35.748,33.228,33.228,31.068,31.068,36.576,36.576,41.688,41.688,39.96,39.96,39.744,39.744,39.168,39.168,40.248,40.248,39.6,39.6,39.852,39.852,38.628,38.628,39.096,39.096,37.98,37.98
"September 28, 2011",0028931680_05,9575_Partners_LLC,KW,36.792,36.792,37.26,37.26,36.828,36.828,36.9,36.9,36.72,36.72,36.792,36.792,36.684,36.684,36.54,36.54,36.684,36.684,36.684,36.684,36.468,36.468,38.376,38.376,38.736,38.736,33.768,33.768,32.22,32.22,36.864,36.864,40.032,40.032,41.652,41.652,44.1,44.1,44.532,44.532,43.992,43.992,43.272,43.272,43.812,43.812,41.04,41.04,42.192,42.192,40.392,40.392,40.716,40.716,38.952,38.952,39.312,39.312,38.772,38.772,38.988,38.988,38.268,38.268,37.26,37.26,36.54,36.54,36.036,36.036,34.128,34.128,31.536,31.536,35.388,35.388,41.616,41.616,40.608,40.608,40.248,40.248,39.6,39.6,38.808,38.808,38.772,38.772,39.852,39.852,37.692,37.692,38.808,38.808,38.088,38.088
"September 29, 2011",0028931680_05,9575_Partners_LLC,KW,37.404,37.404,37.224,37.224,37.116,37.116,36.648,36.648,37.08,37.08,37.116,37.116,36.792,36.792,36.9,36.9,37.152,37.152,36.612,36.612,37.008,37.008,39.312,39.312,38.844,38.844,32.076,32.076,32.724,32.724,39.132,39.132,43.632,43.632,44.028,44.028,42.048,42.048,43.452,43.452,42.912,42.912,43.344,43.344,39.204,39.204,40.824,40.824,41.328,41.328,40.788,40.788,40.536,40.536,39.816,39.816,39.96,39.96,39.312,39.312,39.06,39.06,38.592,38.592,37.512,37.512,36.9,36.9,35.064,35.064,32.868,32.868,31.536,31.536,34.488,34.488,41.472,41.472,40.392,40.392,40.752,40.752,39.132,39.132,38.34,38.34,38.772,38.772,40.104,40.104,38.844,38.844,38.448,38.448,37.62,37.62
"September 30, 2011",0028931680_05,9575_Partners_LLC,KW,38.376,38.376,37.656,37.656,37.116,37.116,36.792,36.792,37.296,37.296,36.828,36.828,37.368,37.368,37.044,37.044,37.044,37.044,36.756,36.756,37.656,37.656,38.196,38.196,39.06,39.06,39.276,39.276,34.092,34.092,37.404,37.404,38.16,38.16,39.168,39.168,43.092,43.092,43.416,43.416,39.96,39.96,39.456,39.456,39.996,39.996,39.492,39.492,39.708,39.708,39.132,39.132,38.376,38.376,38.628,38.628,38.484,38.484,39.096,39.096,39.132,39.132,37.836,37.836,36.468,36.468,33.696,33.696,33.012,33.012,31.752,31.752,30.6,30.6,31.896,31.896,41.436,41.436,39.564,39.564,39.24,39.24,38.988,38.988,39.096,39.096,37.08,37.08,38.484,38.484,37.08,37.08,37.188,37.188,37.044,37.044
"October 1, 2011",0028931680_05,9575_Partners_LLC,KW,37.404,37.404,37.116,37.116,36.504,36.504,36.216,36.216,36.576,36.576,36.396,36.396,36.288,36.288,36.36,36.36,36.792,36.792,36.252,36.252,37.26,37.26,36.792,36.792,36.972,36.972,30.312,30.312,25.56,25.56,24.984,24.984,26.064,26.064,26.82,26.82,25.272,25.272,26.424,26.424,25.2,25.2,25.632,25.632,25.776,25.776,25.38,25.38,25.488,25.488,26.064,26.064,25.884,25.884,25.272,25.272,25.776,25.776,25.2,25.2,26.64,26.64,25.452,25.452,26.388,26.388,25.344,25.344,25.92,25.92,25.596,25.596,25.452,25.452,28.584,28.584,36.54,36.54,35.928,35.928,36.9,36.9,36.072,36.072,36.252,36.252,36.216,36.216,36.468,36.468,36.396,36.396,36.864,36.864,36.72,36.72
"October 2, 2011",0028931680_05,9575_Partners_LLC,KW,36.432,36.432,36.036,36.036,36.108,36.108,36.324,36.324,36.576,36.576,36.252,36.252,36.252,36.252,36.072,36.072,35.928,35.928,36.288,36.288,36.504,36.504,36,36,36.684,36.684,26.46,26.46,25.128,25.128,24.804,24.804,26.028,26.028,25.128,25.128,25.164,25.164,24.912,24.912,25.668,25.668,26.856,26.856,27,27,25.488,25.488,25.2,25.2,25.164,25.164,25.164,25.164,24.48,24.48,25.704,25.704,25.488,25.488,24.912,24.912,25.236,25.236,26.064,26.064,25.452,25.452,25.308,25.308,25.74,25.74,25.2,25.2,28.44,28.44,36.54,36.54,35.964,35.964,36.288,36.288,36.18,36.18,36.468,36.468,36.072,36.072,36.18,36.18,35.604,35.604,36.576,36.576,36.468,36.468
