Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"August 31, 2011",0028931680_02,9575_Partners_LLC,KW,88.344,88.344,86.688,86.688,77.688,77.688,81.072,81.072,73.944,73.944,76.752,76.752,77.112,77.112,75.096,75.096,80.784,80.784,74.304,74.304,75.888,75.888,78.696,78.696,96.192,96.192,105.192,105.192,110.88,110.88,141.48,141.48,170.64,170.64,182.304,182.304,196.776,196.776,195.912,195.912,195.264,195.264,195.264,195.264,195.84,195.84,196.344,196.344,194.112,194.112,196.632,196.632,197.28,197.28,200.376,200.376,195.84,195.84,197.352,197.352,194.328,194.328,190.008,190.008,178.848,178.848,166.752,166.752,154.512,154.512,149.976,149.976,145.656,145.656,143.64,143.64,142.344,142.344,139.608,139.608,130.176,130.176,121.68,121.68,119.664,119.664,116.136,116.136,103.968,103.968,97.272,97.272,90.36,90.36,83.232,83.232
"September 1, 2011",0028931680_02,9575_Partners_LLC,KW,77.616,77.616,73.08,73.08,75.024,75.024,75.096,75.096,74.16,74.16,77.328,77.328,86.544,86.544,82.368,82.368,81.792,81.792,84.24,84.24,81.936,81.936,83.808,83.808,92.304,92.304,104.76,104.76,113.4,113.4,136.152,136.152,201.816,201.816,183.24,183.24,188.352,188.352,189.936,189.936,187.776,187.776,190.152,190.152,187.488,187.488,183.024,183.024,184.536,184.536,181.728,181.728,179.424,179.424,181.656,181.656,183.456,183.456,179.784,179.784,175.752,175.752,170.64,170.64,162.36,162.36,150.84,150.84,146.232,146.232,139.176,139.176,133.272,133.272,129.168,129.168,130.608,130.608,125.352,125.352,113.328,113.328,106.128,106.128,91.512,91.512,85.896,85.896,77.112,77.112,71.208,71.208,66.744,66.744,58.752,58.752
"September 2, 2011",0028931680_02,9575_Partners_LLC,KW,60.048,60.048,57.24,57.24,56.304,56.304,58.248,58.248,61.848,61.848,63.72,63.72,65.448,65.448,63.36,63.36,64.8,64.8,65.088,65.088,63.864,63.864,67.392,67.392,76.176,76.176,83.664,83.664,94.464,94.464,122.112,122.112,153.216,153.216,164.88,164.88,169.776,169.776,173.52,173.52,177.552,177.552,176.544,176.544,177.12,177.12,175.032,175.032,172.728,172.728,170.424,170.424,168.12,168.12,167.256,167.256,167.688,167.688,166.392,166.392,159.408,159.408,154.656,154.656,144.504,144.504,133.776,133.776,125.568,125.568,116.712,116.712,114.264,114.264,123.84,123.84,121.68,121.68,116.496,116.496,112.248,112.248,111.024,111.024,97.272,97.272,92.16,92.16,90,90,87.984,87.984,77.976,77.976,71.856,71.856
"September 3, 2011",0028931680_02,9575_Partners_LLC,KW,69.048,69.048,68.4,68.4,60.984,60.984,61.776,61.776,68.328,68.328,64.944,64.944,64.224,64.224,63.936,63.936,72.864,72.864,66.888,66.888,65.952,65.952,73.008,73.008,66.456,66.456,67.104,67.104,70.992,70.992,67.68,67.68,71.424,71.424,79.056,79.056,76.752,76.752,76.752,76.752,81.072,81.072,80.856,80.856,75.528,75.528,72.504,72.504,80.496,80.496,72.288,72.288,69.12,69.12,68.616,68.616,63.216,63.216,61.704,61.704,69.336,69.336,65.88,65.88,62.28,62.28,73.224,73.224,64.656,64.656,65.16,65.16,65.88,65.88,72.36,72.36,64.512,64.512,69.408,69.408,75.888,75.888,66.168,66.168,72.792,72.792,71.28,71.28,74.808,74.808,82.008,82.008,75.6,75.6,81.936,81.936
"September 4, 2011",0028931680_02,9575_Partners_LLC,KW,77.976,77.976,75.312,75.312,83.952,83.952,75.528,75.528,79.776,79.776,78.912,78.912,75.6,75.6,81.432,81.432,74.664,74.664,81.216,81.216,75.672,75.672,70.92,70.92,82.584,82.584,65.808,65.808,72.792,72.792,76.248,76.248,72.072,72.072,78.768,78.768,69.984,69.984,76.608,76.608,71.568,71.568,74.808,74.808,75.24,75.24,67.104,67.104,76.32,76.32,71.064,71.064,80.568,80.568,72.36,72.36,75.24,75.24,77.688,77.688,71.424,71.424,75.456,75.456,67.32,67.32,83.664,83.664,70.776,70.776,79.272,79.272,68.76,68.76,72.936,72.936,74.664,74.664,72.792,72.792,76.968,76.968,74.592,74.592,81.36,81.36,70.056,70.056,78.624,78.624,70.632,70.632,80.352,80.352,75.24,75.24
"September 5, 2011",0028931680_02,9575_Partners_LLC,KW,82.224,82.224,73.368,73.368,76.32,76.32,76.032,76.032,85.176,85.176,78.408,78.408,81.216,81.216,79.344,79.344,84.6,84.6,82.584,82.584,91.872,91.872,83.808,83.808,93.024,93.024,92.808,92.808,88.344,88.344,90.864,90.864,76.464,76.464,90.216,90.216,81.072,81.072,88.128,88.128,75.96,75.96,78.912,78.912,72.072,72.072,76.032,76.032,74.376,74.376,78.768,78.768,76.032,76.032,72.864,72.864,78.264,78.264,73.872,73.872,74.52,74.52,72.576,72.576,78.408,78.408,71.928,71.928,79.704,79.704,70.416,70.416,76.32,76.32,70.128,70.128,81.504,81.504,79.488,79.488,88.704,88.704,83.952,83.952,85.104,85.104,87.84,87.84,91.728,91.728,94.968,94.968,82.152,82.152,84.528,84.528
"September 6, 2011",0028931680_02,9575_Partners_LLC,KW,85.104,85.104,96.048,96.048,86.4,86.4,97.56,97.56,87.264,87.264,86.616,86.616,84.456,84.456,91.008,91.008,95.904,95.904,91.872,91.872,87.984,87.984,88.344,88.344,105.912,105.912,117,117,122.904,122.904,153.504,153.504,187.416,187.416,194.184,194.184,194.76,194.76,199.08,199.08,199.08,199.08,201.312,201.312,205.488,205.488,202.896,202.896,204.048,204.048,203.256,203.256,204.912,204.912,204.84,204.84,202.464,202.464,202.68,202.68,198.144,198.144,197.208,197.208,195.408,195.408,184.752,184.752,172.008,172.008,162.864,162.864,160.2,160.2,154.44,154.44,155.232,155.232,150.192,150.192,138.384,138.384,134.28,134.28,131.76,131.76,127.656,127.656,114.768,114.768,114.696,114.696,106.92,106.92,97.056,97.056
"September 7, 2011",0028931680_02,9575_Partners_LLC,KW,89.784,89.784,94.968,94.968,92.88,92.88,90.864,90.864,88.488,88.488,95.256,95.256,94.176,94.176,91.44,91.44,90.648,90.648,95.832,95.832,94.32,94.32,96.192,96.192,115.128,115.128,133.416,133.416,138.456,138.456,151.2,151.2,178.848,178.848,192.528,192.528,204.696,204.696,209.448,209.448,207.216,207.216,211.608,211.608,212.616,212.616,210.888,210.888,213.336,213.336,210.96,210.96,212.184,212.184,210.6,210.6,208.656,208.656,206.64,206.64,207.36,207.36,201.168,201.168,198.576,198.576,188.352,188.352,175.032,175.032,166.896,166.896,161.568,161.568,161.64,161.64,164.232,164.232,157.032,157.032,143.568,143.568,140.184,140.184,132.48,132.48,129.6,129.6,115.632,115.632,109.224,109.224,99.864,99.864,93.96,93.96
"September 8, 2011",0028931680_02,9575_Partners_LLC,KW,92.232,92.232,91.728,91.728,88.776,88.776,86.832,86.832,86.112,86.112,94.104,94.104,88.2,88.2,82.08,82.08,85.392,85.392,84.24,84.24,86.544,86.544,82.728,82.728,97.344,97.344,110.736,110.736,123.336,123.336,148.032,148.032,184.176,184.176,196.92,196.92,198.432,198.432,200.88,200.88,205.416,205.416,207.288,207.288,207.864,207.864,208.368,208.368,212.04,212.04,211.68,211.68,212.256,212.256,210.168,210.168,212.184,212.184,214.848,214.848,210.024,210.024,207,207,200.448,200.448,187.2,187.2,175.968,175.968,168.408,168.408,163.656,163.656,172.152,172.152,166.968,166.968,168.192,168.192,152.28,152.28,148.68,148.68,144.936,144.936,138.24,138.24,123.48,123.48,115.272,115.272,109.368,109.368,101.88,101.88
"September 9, 2011",0028931680_02,9575_Partners_LLC,KW,97.416,97.416,93.528,93.528,92.52,92.52,93.168,93.168,92.52,92.52,93.024,93.024,93.6,93.6,94.392,94.392,94.248,94.248,95.328,95.328,97.776,97.776,103.608,103.608,113.328,113.328,124.344,124.344,140.472,140.472,170.352,170.352,207.432,207.432,213.624,213.624,225.504,225.504,228.528,228.528,229.608,229.608,232.776,232.776,231.336,231.336,226.008,226.008,223.56,223.56,222.984,222.984,225,225,229.176,229.176,241.128,241.128,234.576,234.576,232.272,232.272,227.952,227.952,215.64,215.64,204.264,204.264,187.128,187.128,182.16,182.16,180.864,180.864,183.888,183.888,190.224,190.224,196.344,196.344,187.416,187.416,171.288,171.288,171.504,171.504,159.984,159.984,146.376,146.376,141.048,141.048,133.488,133.488,126.792,126.792
"September 10, 2011",0028931680_02,9575_Partners_LLC,KW,119.448,119.448,116.712,116.712,117.432,117.432,120.672,120.672,121.752,121.752,118.08,118.08,117.792,117.792,120.528,120.528,120.672,120.672,118.512,118.512,118.8,118.8,118.44,118.44,119.592,119.592,120.024,120.024,121.104,121.104,120.456,120.456,124.992,124.992,126,126,131.544,131.544,133.416,133.416,137.592,137.592,137.808,137.808,137.376,137.376,137.592,137.592,135.792,135.792,135.72,135.72,133.2,133.2,126.072,126.072,124.704,124.704,123.264,123.264,124.848,124.848,123.48,123.48,124.344,124.344,123.12,123.12,125.208,125.208,123.408,123.408,123.912,123.912,126.072,126.072,124.128,124.128,125.712,125.712,125.856,125.856,125.424,125.424,126.144,126.144,124.848,124.848,125.64,125.64,126.072,126.072,125.352,125.352,125.28,125.28
"September 11, 2011",0028931680_02,9575_Partners_LLC,KW,126,126,125.496,125.496,127.08,127.08,125.712,125.712,127.008,127.008,133.488,133.488,137.304,137.304,137.664,137.664,137.088,137.088,139.608,139.608,137.16,137.16,136.944,136.944,135.504,135.504,132.192,132.192,136.44,136.44,127.008,127.008,126.072,126.072,126,126,126.288,126.288,125.568,125.568,124.704,124.704,125.784,125.784,125.928,125.928,124.848,124.848,122.616,122.616,124.344,124.344,123.336,123.336,124.992,124.992,126.144,126.144,124.992,124.992,124.272,124.272,126.072,126.072,124.2,124.2,123.192,123.192,126.576,126.576,125.208,125.208,124.776,124.776,126.36,126.36,125.784,125.784,126.936,126.936,125.352,125.352,128.016,128.016,127.512,127.512,129.672,129.672,129.96,129.96,127.872,127.872,127.224,127.224,129.384,129.384
"September 12, 2011",0028931680_02,9575_Partners_LLC,KW,128.808,128.808,130.68,130.68,128.664,128.664,129.384,129.384,129.672,129.672,130.464,130.464,130.608,130.608,134.496,134.496,133.488,133.488,129.888,129.888,128.448,128.448,134.928,134.928,147.312,147.312,162.648,162.648,170.64,170.64,200.664,200.664,228.096,228.096,243.792,243.792,250.632,250.632,255.024,255.024,255.024,255.024,253.584,253.584,255.168,255.168,254.448,254.448,255.024,255.024,252.432,252.432,252.864,252.864,253.296,253.296,256.248,256.248,257.4,257.4,252.576,252.576,245.52,245.52,238.608,238.608,229.32,229.32,219.168,219.168,214.776,214.776,204.912,204.912,207.432,207.432,212.976,212.976,210.528,210.528,192.168,192.168,185.472,185.472,182.376,182.376,175.536,175.536,167.112,167.112,161.568,161.568,163.368,163.368,156.888,156.888
"September 13, 2011",0028931680_02,9575_Partners_LLC,KW,149.328,149.328,140.832,140.832,142.344,142.344,144.936,144.936,144.504,144.504,138.888,138.888,136.512,136.512,137.952,137.952,138.312,138.312,140.328,140.328,137.52,137.52,131.184,131.184,139.104,139.104,152.856,152.856,166.104,166.104,185.976,185.976,216.072,216.072,235.872,235.872,254.52,254.52,259.416,259.416,257.184,257.184,257.256,257.256,258.192,258.192,262.008,262.008,261.576,261.576,261.072,261.072,259.344,259.344,256.536,256.536,257.328,257.328,260.712,260.712,255.024,255.024,257.904,257.904,253.08,253.08,243.432,243.432,231.768,231.768,227.736,227.736,215.064,215.064,212.04,212.04,223.128,223.128,224.352,224.352,207.288,207.288,197.28,197.28,187.344,187.344,185.184,185.184,173.232,173.232,161.352,161.352,156.384,156.384,149.112,149.112
"September 14, 2011",0028931680_02,9575_Partners_LLC,KW,148.392,148.392,137.376,137.376,142.128,142.128,143.64,143.64,144.216,144.216,142.416,142.416,143.28,143.28,144.864,144.864,142.632,142.632,142.344,142.344,142.2,142.2,145.224,145.224,156.24,156.24,175.104,175.104,193.032,193.032,218.88,218.88,253.872,253.872,265.968,265.968,282.168,282.168,285.912,285.912,288.792,288.792,295.272,295.272,285.192,285.192,281.664,281.664,274.32,274.32,281.088,281.088,284.184,284.184,284.544,284.544,283.608,283.608,284.544,284.544,277.92,277.92,276.984,276.984,263.736,263.736,253.656,253.656,243.216,243.216,234,234,224.568,224.568,227.232,227.232,230.184,230.184,228.672,228.672,214.2,214.2,204.552,204.552,202.536,202.536,197.784,197.784,183.096,183.096,173.376,173.376,170.784,170.784,165.816,165.816
"September 15, 2011",0028931680_02,9575_Partners_LLC,KW,160.416,160.416,155.736,155.736,154.44,154.44,153.36,153.36,151.488,151.488,153.072,153.072,165.672,165.672,165.312,165.312,164.88,164.88,163.8,163.8,163.08,163.08,166.752,166.752,173.088,173.088,184.608,184.608,202.104,202.104,225.144,225.144,251.928,251.928,269.568,269.568,281.736,281.736,283.248,283.248,288.432,288.432,291.6,291.6,281.016,281.016,275.112,275.112,272.376,272.376,273.096,273.096,267.048,267.048,265.248,265.248,269.784,269.784,270.504,270.504,266.76,266.76,275.112,275.112,198.144,198.144,173.88,173.88,163.008,163.008,147.24,147.24,136.8,136.8,140.904,140.904,147.888,147.888,147.6,147.6,134.28,134.28,127.368,127.368,126,126,117.864,117.864,101.808,101.808,90.648,90.648,86.616,86.616,78.768,78.768
"September 16, 2011",0028931680_02,9575_Partners_LLC,KW,72.936,72.936,67.752,67.752,66.888,66.888,66.888,66.888,67.248,67.248,68.256,68.256,67.968,67.968,67.896,67.896,66.6,66.6,71.136,71.136,67.824,67.824,70.704,70.704,80.928,80.928,98.424,98.424,114.912,114.912,133.992,133.992,169.92,169.92,184.032,184.032,187.704,187.704,191.016,191.016,194.832,194.832,192.24,192.24,198.72,198.72,196.56,196.56,194.76,194.76,279.792,279.792,327.528,327.528,286.344,286.344,183.816,183.816,186.12,186.12,181.944,181.944,171.864,171.864,159.624,159.624,148.824,148.824,138.168,138.168,131.04,131.04,124.416,124.416,128.592,128.592,135.072,135.072,133.488,133.488,126.144,126.144,121.752,121.752,113.616,113.616,116.856,116.856,96.264,96.264,87.336,87.336,84.6,84.6,76.32,76.32
"September 17, 2011",0028931680_02,9575_Partners_LLC,KW,64.584,64.584,67.608,67.608,67.896,67.896,64.44,64.44,66.168,66.168,69.552,69.552,68.328,68.328,66.456,66.456,65.736,65.736,67.104,67.104,67.896,67.896,67.608,67.608,68.904,68.904,69.408,69.408,68.832,68.832,74.52,74.52,75.528,75.528,70.128,70.128,73.152,73.152,75.816,75.816,67.968,67.968,75.24,75.24,69.48,69.48,76.032,76.032,70.776,70.776,71.64,71.64,65.592,65.592,59.4,59.4,65.88,65.88,58.464,58.464,62.28,62.28,58.608,58.608,66.024,66.024,57.96,57.96,65.376,65.376,60.12,60.12,60.336,60.336,63,63,58.968,58.968,60.12,60.12,62.928,62.928,59.112,59.112,62.856,62.856,61.56,61.56,58.752,58.752,62.424,62.424,61.344,61.344,62.136,62.136
"September 18, 2011",0028931680_02,9575_Partners_LLC,KW,65.232,65.232,58.896,58.896,63.576,63.576,61.488,61.488,61.056,61.056,63.072,63.072,62.208,62.208,66.672,66.672,63.432,63.432,66.528,66.528,67.176,67.176,68.544,68.544,59.616,59.616,68.472,68.472,69.84,69.84,67.032,67.032,70.632,70.632,68.4,68.4,69.12,69.12,70.344,70.344,69.912,69.912,64.512,64.512,66.384,66.384,64.224,64.224,58.608,58.608,66.096,66.096,59.976,59.976,64.44,64.44,64.08,64.08,60.984,60.984,63.864,63.864,64.944,64.944,61.416,61.416,66.672,66.672,63.072,63.072,60.552,60.552,58.464,58.464,60.48,60.48,62.568,62.568,58.608,58.608,61.632,61.632,60.048,60.048,66.744,66.744,59.832,59.832,57.888,57.888,60.696,60.696,57.672,57.672,60.912,60.912
"September 19, 2011",0028931680_02,9575_Partners_LLC,KW,58.392,58.392,58.104,58.104,59.472,59.472,59.04,59.04,58.896,58.896,56.448,56.448,59.976,59.976,57.744,57.744,57.168,57.168,58.896,58.896,62.28,62.28,62.712,62.712,73.152,73.152,83.376,83.376,93.168,93.168,124.344,124.344,160.488,160.488,182.88,182.88,188.856,188.856,186.696,186.696,189.792,189.792,184.896,184.896,191.952,191.952,187.776,187.776,191.304,191.304,190.368,190.368,188.64,188.64,190.152,190.152,186.984,186.984,185.472,185.472,190.368,190.368,178.416,178.416,174.672,174.672,169.704,169.704,151.704,151.704,146.592,146.592,131.76,131.76,141.192,141.192,142.776,142.776,148.968,148.968,134.496,134.496,125.712,125.712,126.504,126.504,122.544,122.544,108.144,108.144,97.2,97.2,91.008,91.008,84.096,84.096
"September 20, 2011",0028931680_02,9575_Partners_LLC,KW,76.32,76.32,68.544,68.544,72.504,72.504,78.048,78.048,75.6,75.6,70.56,70.56,73.944,73.944,76.032,76.032,77.544,77.544,75.6,75.6,73.8,73.8,81.792,81.792,86.76,86.76,101.448,101.448,108,108,129.888,129.888,162.792,162.792,178.056,178.056,184.464,184.464,187.488,187.488,184.824,184.824,189.216,189.216,183.6,183.6,185.328,185.328,187.704,187.704,181.224,181.224,191.304,191.304,184.248,184.248,185.688,185.688,181.584,181.584,179.928,179.928,180.36,180.36,173.448,173.448,166.752,166.752,152.64,152.64,147.888,147.888,141.408,141.408,138.24,138.24,144.36,144.36,137.448,137.448,124.992,124.992,120.24,120.24,121.608,121.608,120.384,120.384,109.008,109.008,96.696,96.696,95.112,95.112,88.56,88.56
"September 21, 2011",0028931680_02,9575_Partners_LLC,KW,80.496,80.496,70.848,70.848,70.2,70.2,69.912,69.912,68.76,68.76,73.44,73.44,73.656,73.656,69.984,69.984,71.136,71.136,73.44,73.44,71.064,71.064,75.96,75.96,85.176,85.176,94.752,94.752,105.696,105.696,131.76,131.76,160.776,160.776,181.872,181.872,184.968,184.968,197.064,197.064,190.872,190.872,195.192,195.192,190.584,190.584,195.48,195.48,190.584,190.584,196.416,196.416,193.032,193.032,187.488,187.488,193.032,193.032,184.896,184.896,191.664,191.664,182.304,182.304,184.104,184.104,171.072,171.072,159.192,159.192,157.176,157.176,145.656,145.656,139.608,139.608,142.416,142.416,143.136,143.136,141.552,141.552,145.728,145.728,139.392,139.392,130.392,130.392,109.656,109.656,102.168,102.168,96.192,96.192,86.4,86.4
"September 22, 2011",0028931680_02,9575_Partners_LLC,KW,78.624,78.624,73.872,73.872,73.368,73.368,75.888,75.888,76.464,76.464,73.656,73.656,73.512,73.512,76.68,76.68,74.232,74.232,76.32,76.32,81.144,81.144,79.992,79.992,80.928,80.928,92.952,92.952,108.792,108.792,127.8,127.8,169.632,169.632,183.384,183.384,186.264,186.264,192.96,192.96,191.52,191.52,197.064,197.064,191.448,191.448,198.72,198.72,195.48,195.48,194.112,194.112,192.816,192.816,196.92,196.92,190.296,190.296,198.216,198.216,188.784,188.784,190.944,190.944,182.592,182.592,178.992,178.992,156.888,156.888,156.456,156.456,150.624,150.624,141.336,141.336,139.248,139.248,145.08,145.08,139.968,139.968,132.84,132.84,123.48,123.48,113.256,113.256,101.952,101.952,99,99,91.224,91.224,83.664,83.664
"September 23, 2011",0028931680_02,9575_Partners_LLC,KW,68.184,68.184,67.104,67.104,69.264,69.264,69.12,69.12,69.264,69.264,70.488,70.488,68.472,68.472,71.496,71.496,69.984,69.984,68.616,68.616,73.008,73.008,78.408,78.408,85.752,85.752,93.24,93.24,106.488,106.488,135.072,135.072,162.648,162.648,174.6,174.6,181.8,181.8,186.624,186.624,181.008,181.008,180.432,180.432,181.368,181.368,184.248,184.248,179.28,179.28,178.704,178.704,178.416,178.416,181.224,181.224,175.176,175.176,172.512,172.512,166.536,166.536,167.616,167.616,159.48,159.48,145.872,145.872,142.2,142.2,135.576,135.576,131.112,131.112,126.648,126.648,122.688,122.688,124.056,124.056,126.144,126.144,121.392,121.392,120.096,120.096,114.696,114.696,98.64,98.64,90.504,90.504,88.416,88.416,74.376,74.376
"September 24, 2011",0028931680_02,9575_Partners_LLC,KW,71.712,71.712,68.4,68.4,63.576,63.576,69.696,69.696,68.328,68.328,67.464,67.464,66.96,66.96,69.912,69.912,75.456,75.456,69.984,69.984,65.52,65.52,69.768,69.768,69.264,69.264,72.504,72.504,76.32,76.32,73.152,73.152,77.544,77.544,72.144,72.144,77.112,77.112,75.744,75.744,73.44,73.44,74.952,74.952,71.712,71.712,73.728,73.728,78.12,78.12,72.144,72.144,75.456,75.456,63.72,63.72,61.344,61.344,64.44,64.44,63.072,63.072,65.016,65.016,63.864,63.864,65.808,65.808,62.568,62.568,66.024,66.024,64.44,64.44,67.536,67.536,65.088,65.088,68.04,68.04,66.024,66.024,67.968,67.968,69.264,69.264,66.528,66.528,69.408,69.408,76.68,76.68,65.808,65.808,69.696,69.696
"September 25, 2011",0028931680_02,9575_Partners_LLC,KW,72.936,72.936,62.856,62.856,70.56,70.56,70.056,70.056,69.768,69.768,75.312,75.312,67.248,67.248,74.016,74.016,70.416,70.416,72.936,72.936,70.488,70.488,72.504,72.504,77.256,77.256,66.888,66.888,69.696,69.696,68.688,68.688,68.256,68.256,73.296,73.296,68.4,68.4,70.704,70.704,68.472,68.472,68.256,68.256,68.4,68.4,69.264,69.264,66.096,66.096,67.176,67.176,62.568,62.568,64.224,64.224,64.944,64.944,59.256,59.256,63.504,63.504,59.112,59.112,64.368,64.368,60.912,60.912,65.448,65.448,61.056,61.056,59.328,59.328,63.648,63.648,60.768,60.768,66.816,66.816,59.832,59.832,63.072,63.072,61.992,61.992,64.224,64.224,59.616,59.616,66.528,66.528,61.56,61.56,66.456,66.456
"September 26, 2011",0028931680_02,9575_Partners_LLC,KW,67.176,67.176,67.248,67.248,60.552,60.552,63,63,63.36,63.36,62.784,62.784,62.424,62.424,65.808,65.808,64.224,64.224,72.432,72.432,59.904,59.904,69.048,69.048,72.504,72.504,85.608,85.608,114.264,114.264,124.416,124.416,156.888,156.888,176.328,176.328,183.528,183.528,184.824,184.824,190.296,190.296,187.344,187.344,190.08,190.08,189.504,189.504,197.928,197.928,195.336,195.336,201.672,201.672,190.512,190.512,187.704,187.704,186.696,186.696,182.664,182.664,178.776,178.776,174.96,174.96,165.168,165.168,146.808,146.808,141.552,141.552,136.296,136.296,133.2,133.2,131.112,131.112,136.368,136.368,132.336,132.336,134.136,134.136,134.712,134.712,127.008,127.008,116.64,116.64,99.792,99.792,93.528,93.528,84.384,84.384
"September 27, 2011",0028931680_02,9575_Partners_LLC,KW,74.304,74.304,64.8,64.8,70.92,70.92,66.312,66.312,65.952,65.952,67.824,67.824,67.32,67.32,61.992,61.992,69.696,69.696,61.56,61.56,66.816,66.816,70.056,70.056,75.384,75.384,82.44,82.44,95.328,95.328,136.08,136.08,160.344,160.344,174.456,174.456,181.368,181.368,190.08,190.08,186.84,186.84,191.016,191.016,193.896,193.896,186.912,186.912,186.408,186.408,185.328,185.328,186.552,186.552,182.592,182.592,182.52,182.52,183.384,183.384,182.664,182.664,176.76,176.76,174.456,174.456,164.088,164.088,151.848,151.848,147.168,147.168,138.24,138.24,131.616,131.616,123.984,123.984,124.92,124.92,117.144,117.144,120.24,120.24,120.384,120.384,109.8,109.8,103.104,103.104,92.16,92.16,84.96,84.96,82.584,82.584
"September 28, 2011",0028931680_02,9575_Partners_LLC,KW,65.304,65.304,58.68,58.68,68.904,68.904,61.2,61.2,67.68,67.68,59.688,59.688,64.368,64.368,59.472,59.472,68.184,68.184,61.056,61.056,64.44,64.44,68.544,68.544,77.472,77.472,90.504,90.504,101.304,101.304,128.952,128.952,156.672,156.672,173.088,173.088,181.584,181.584,187.488,187.488,188.28,188.28,191.736,191.736,187.344,187.344,188.424,188.424,185.328,185.328,186.264,186.264,183.312,183.312,180.432,180.432,183.168,183.168,179.064,179.064,177.048,177.048,173.448,173.448,168.984,168.984,158.112,158.112,149.544,149.544,141.48,141.48,135.72,135.72,135.504,135.504,137.016,137.016,135.576,135.576,126.72,126.72,112.32,112.32,108.216,108.216,104.256,104.256,89.568,89.568,77.4,77.4,74.664,74.664,69.768,69.768
