Date,meter_id,building_id,Unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
"June 15, 2012",0028931680_01,9575_Partners_LLC,KW,22.032,22.032,21.5136,21.5136,21.0168,21.0168,21.0384,21.0384,20.304,20.304,20.3472,20.3472,20.3904,20.3904,20.7576,20.7576,20.2824,20.2824,20.4768,20.4768,20.8008,20.8008,21.1896,21.1896,21.924,21.924,23.2416,23.2416,24.3864,24.3864,29.6784,29.6784,32.8752,32.8752,34.236,34.236,35.4672,35.4672,33.9984,33.9984,31.968,31.968,31.5576,31.5576,31.86,31.86,31.7304,31.7304,31.2552,31.2552,32.4864,32.4864,31.9248,31.9248,30.456,30.456,31.1688,31.1688,30.4344,30.4344,30.2184,30.2184,30.0672,30.0672,27.9936,27.9936,26.6976,26.6976,25.2936,25.2936,23.9112,23.9112,23.112,23.112,22.5288,22.5288,21.6,21.6,21.3192,21.3192,21.4488,21.4488,20.8224,20.8224,21.1464,21.1464,21.06,21.06,21.2112,21.2112,21.1896,21.1896,20.3904,20.3904,20.1312,20.1312
"June 16, 2012",0028931680_01,9575_Partners_LLC,KW,20.2824,20.2824,20.1312,20.1312,19.9584,19.9584,20.52,20.52,19.8072,19.8072,19.7208,19.7208,19.872,19.872,20.1744,20.1744,19.872,19.872,20.0664,20.0664,20.1312,20.1312,20.2176,20.2176,19.4184,19.4184,20.6496,20.6496,20.3256,20.3256,20.736,20.736,20.5416,20.5416,20.628,20.628,20.6064,20.6064,20.7792,20.7792,20.7792,20.7792,20.9304,20.9304,20.628,20.628,20.736,20.736,20.3256,20.3256,20.4768,20.4768,20.412,20.412,20.1096,20.1096,19.8288,19.8288,20.3256,20.3256,20.2392,20.2392,20.4768,20.4768,19.5264,19.5264,20.0448,20.0448,20.3688,20.3688,20.1744,20.1744,20.1312,20.1312,20.952,20.952,19.9152,19.9152,20.4336,20.4336,20.0664,20.0664,20.3688,20.3688,20.0232,20.0232,20.304,20.304,20.5848,20.5848,20.952,20.952,20.736,20.736,20.6496,20.6496
"June 17, 2012",0028931680_01,9575_Partners_LLC,KW,19.8072,19.8072,20.2608,20.2608,20.0016,20.0016,19.9584,19.9584,19.9584,19.9584,19.44,19.44,19.764,19.764,20.1528,20.1528,19.656,19.656,19.8288,19.8288,20.0016,20.0016,19.8072,19.8072,19.6992,19.6992,20.1528,20.1528,19.3752,19.3752,20.304,20.304,19.8504,19.8504,19.9152,19.9152,19.7424,19.7424,19.8504,19.8504,19.6776,19.6776,19.8936,19.8936,20.1744,20.1744,19.98,19.98,19.7208,19.7208,19.8936,19.8936,19.8504,19.8504,20.088,20.088,20.1744,20.1744,20.304,20.304,19.8288,19.8288,20.4552,20.4552,19.5048,19.5048,20.0016,20.0016,19.7424,19.7424,19.6128,19.6128,19.5696,19.5696,20.412,20.412,19.332,19.332,19.8504,19.8504,19.656,19.656,19.9368,19.9368,19.4616,19.4616,20.304,20.304,19.0296,19.0296,20.2176,20.2176,19.44,19.44,19.9152,19.9152
"June 18, 2012",0028931680_01,9575_Partners_LLC,KW,19.224,19.224,20.2392,20.2392,19.1808,19.1808,19.764,19.764,19.44,19.44,19.4616,19.4616,19.3104,19.3104,19.6992,19.6992,19.7208,19.7208,19.9152,19.9152,19.98,19.98,19.5264,19.5264,22.896,22.896,26.8704,26.8704,26.3736,26.3736,30.24,30.24,32.9184,32.9184,32.4216,32.4216,32.0976,32.0976,33.0912,33.0912,32.3352,32.3352,32.3352,32.3352,32.292,32.292,33.1776,33.1776,33.5448,33.5448,33.6744,33.6744,33.5232,33.5232,33.9552,33.9552,33.48,33.48,33.0696,33.0696,32.184,32.184,32.3568,32.3568,31.6872,31.6872,29.8296,29.8296,28.5552,28.5552,27.1728,27.1728,25.1856,25.1856,25.2072,25.2072,24.084,24.084,23.1336,23.1336,22.7448,22.7448,22.3776,22.3776,21.7728,21.7728,21.8376,21.8376,21.8592,21.8592,21.9024,21.9024,20.8656,20.8656,20.52,20.52
"June 19, 2012",0028931680_01,9575_Partners_LLC,KW,20.3688,20.3688,20.9088,20.9088,20.1312,20.1312,20.9736,20.9736,20.4552,20.4552,20.2392,20.2392,20.4336,20.4336,20.8224,20.8224,20.4552,20.4552,20.8224,20.8224,20.196,20.196,20.7792,20.7792,21.7944,21.7944,25.3368,25.3368,25.5312,25.5312,30.6288,30.6288,34.7976,34.7976,36.0936,36.0936,36.504,36.504,36.828,36.828,34.776,34.776,33.48,33.48,33.2208,33.2208,32.9184,32.9184,32.2272,32.2272,31.752,31.752,32.4432,32.4432,33.372,33.372,33.2424,33.2424,33.6744,33.6744,32.3784,32.3784,33.0048,33.0048,32.3352,32.3352,30.564,30.564,27.6048,27.6048,26.2872,26.2872,25.5096,25.5096,25.8768,25.8768,24.4728,24.4728,23.5224,23.5224,23.004,23.004,22.248,22.248,22.9176,22.9176,21.8808,21.8808,22.7448,22.7448,23.0472,23.0472,21.276,21.276,21.8592,21.8592
"June 20, 2012",0028931680_01,9575_Partners_LLC,KW,21.1896,21.1896,20.6712,20.6712,20.5632,20.5632,20.6496,20.6496,20.6496,20.6496,20.6496,20.6496,20.5632,20.5632,20.7792,20.7792,20.6496,20.6496,20.6712,20.6712,20.6496,20.6496,20.9088,20.9088,22.5072,22.5072,23.6736,23.6736,26.5896,26.5896,31.0824,31.0824,33.0696,33.0696,34.776,34.776,35.1432,35.1432,32.3568,32.3568,31.7952,31.7952,32.4216,32.4216,32.3136,32.3136,33.48,33.48,33.0048,33.0048,32.0976,32.0976,33.588,33.588,33.4368,33.4368,32.8536,32.8536,32.3568,32.3568,31.6224,31.6224,31.1256,31.1256,30.1104,30.1104,28.9656,28.9656,27.9288,27.9288,26.0928,26.0928,24.5592,24.5592,23.8248,23.8248,23.3496,23.3496,23.0472,23.0472,22.032,22.032,22.0752,22.0752,22.3128,22.3128,21.3408,21.3408,22.0536,22.0536,22.0536,22.0536,21.3192,21.3192,21.1464,21.1464
"June 21, 2012",0028931680_01,9575_Partners_LLC,KW,20.3904,20.3904,20.8008,20.8008,20.2392,20.2392,20.628,20.628,20.0232,20.0232,20.4984,20.4984,20.8872,20.8872,20.5632,20.5632,19.9152,19.9152,20.7792,20.7792,20.4552,20.4552,24.6024,24.6024,24.8616,24.8616,25.7688,25.7688,27.7128,27.7128,27.4752,27.4752,31.32,31.32,33.7176,33.7176,32.4432,32.4432,33.372,33.372,32.508,32.508,32.94,32.94,33.264,33.264,34.2144,34.2144,32.4864,32.4864,32.2056,32.2056,33.1344,33.1344,34.56,34.56,36.0072,36.0072,35.6832,35.6832,31.6872,31.6872,31.7736,31.7736,30.8448,30.8448,30.1104,30.1104,28.5984,28.5984,26.6328,26.6328,24.5376,24.5376,24.3864,24.3864,22.896,22.896,22.3776,22.3776,22.2264,22.2264,23.0256,23.0256,22.4856,22.4856,21.924,21.924,22.248,22.248,24.0192,24.0192,22.5072,22.5072,22.1616,22.1616
"June 22, 2012",0028931680_01,9575_Partners_LLC,KW,21.276,21.276,21.9024,21.9024,20.4552,20.4552,21.7512,21.7512,20.8656,20.8656,21.0168,21.0168,20.5632,20.5632,21.708,21.708,20.5416,20.5416,21.168,21.168,20.9088,20.9088,21.1896,21.1896,21.9456,21.9456,23.8464,23.8464,24.9696,24.9696,27.6912,27.6912,28.6848,28.6848,32.0976,32.0976,31.4712,31.4712,31.6224,31.6224,31.6224,31.6224,32.184,32.184,32.2704,32.2704,32.8536,32.8536,31.536,31.536,30.8232,30.8232,31.0176,31.0176,31.1256,31.1256,31.1904,31.1904,31.5144,31.5144,30.4776,30.4776,31.32,31.32,29.1816,29.1816,27.4752,27.4752,25.3152,25.3152,24.5592,24.5592,23.5008,23.5008,23.436,23.436,22.68,22.68,21.924,21.924,22.0104,22.0104,22.032,22.032,21.3192,21.3192,21.2112,21.2112,20.844,20.844,22.0104,22.0104,20.3256,20.3256,20.4336,20.4336
"June 23, 2012",0028931680_01,9575_Partners_LLC,KW,20.0448,20.0448,19.9368,19.9368,19.98,19.98,20.0016,20.0016,19.8072,19.8072,20.4552,20.4552,19.44,19.44,20.304,20.304,20.088,20.088,20.1312,20.1312,20.1528,20.1528,20.3256,20.3256,19.7424,19.7424,19.9368,19.9368,20.088,20.088,20.6928,20.6928,20.2176,20.2176,21.492,21.492,20.6712,20.6712,21.0816,21.0816,20.7576,20.7576,21.4488,21.4488,20.844,20.844,21.1896,21.1896,20.844,20.844,20.9952,20.9952,20.2392,20.2392,20.9088,20.9088,20.1744,20.1744,20.8656,20.8656,19.9368,19.9368,20.736,20.736,20.2392,20.2392,20.412,20.412,20.4984,20.4984,20.3256,20.3256,20.1096,20.1096,20.304,20.304,20.1312,20.1312,20.3256,20.3256,19.872,19.872,20.3256,20.3256,19.7856,19.7856,20.3472,20.3472,20.0232,20.0232,20.6712,20.6712,20.952,20.952,19.98,19.98
"June 24, 2012",0028931680_01,9575_Partners_LLC,KW,20.088,20.088,20.1744,20.1744,19.4832,19.4832,20.196,20.196,19.6776,19.6776,20.4984,20.4984,19.8288,19.8288,20.1312,20.1312,19.5048,19.5048,19.9368,19.9368,19.656,19.656,20.1528,20.1528,19.5264,19.5264,19.8936,19.8936,19.764,19.764,20.0664,20.0664,19.6992,19.6992,20.0448,20.0448,19.44,19.44,20.4984,20.4984,20.2824,20.2824,20.5632,20.5632,20.7792,20.7792,20.088,20.088,19.9152,19.9152,20.2392,20.2392,19.656,19.656,20.3256,20.3256,19.8936,19.8936,20.3256,20.3256,19.7208,19.7208,20.304,20.304,20.2392,20.2392,20.2608,20.2608,19.9584,19.9584,20.736,20.736,19.8504,19.8504,20.5848,20.5848,19.548,19.548,20.3472,20.3472,20.7144,20.7144,20.1312,20.1312,19.7208,19.7208,20.304,20.304,19.6128,19.6128,20.4984,20.4984,19.9584,19.9584,20.0448,20.0448
"June 25, 2012",0028931680_01,9575_Partners_LLC,KW,19.5912,19.5912,20.0664,20.0664,19.1592,19.1592,20.088,20.088,19.5264,19.5264,20.1744,20.1744,19.2888,19.2888,19.9584,19.9584,19.5912,19.5912,19.98,19.98,20.0664,20.0664,20.1528,20.1528,21.5352,21.5352,25.7472,25.7472,27.4752,27.4752,30.8448,30.8448,33.048,33.048,35.5752,35.5752,32.4,32.4,33.0696,33.0696,33.2856,33.2856,33.8904,33.8904,33.6528,33.6528,34.1496,34.1496,34.4952,34.4952,33.4152,33.4152,32.1192,32.1192,33.264,33.264,33.2856,33.2856,33.5016,33.5016,32.5512,32.5512,31.9896,31.9896,31.2552,31.2552,30.8664,30.8664,27.9288,27.9288,27.3024,27.3024,24.8832,24.8832,24.1056,24.1056,23.5656,23.5656,22.6584,22.6584,22.2912,22.2912,22.9608,22.9608,22.6152,22.6152,21.2544,21.2544,21.6432,21.6432,22.0968,22.0968,20.844,20.844,20.9952,20.9952
"June 26, 2012",0028931680_01,9575_Partners_LLC,KW,20.1744,20.1744,21.0168,21.0168,20.304,20.304,20.628,20.628,20.6928,20.6928,20.8656,20.8656,20.3256,20.3256,20.8872,20.8872,20.4336,20.4336,20.4552,20.4552,20.7144,20.7144,21.384,21.384,21.6432,21.6432,23.2632,23.2632,24.6456,24.6456,30.9528,30.9528,34.5816,34.5816,38.1672,38.1672,37.1088,37.1088,36.5256,36.5256,33.6528,33.6528,35.0352,35.0352,34.1064,34.1064,34.1064,34.1064,33.4368,33.4368,33.3288,33.3288,33.8472,33.8472,33.48,33.48,33.1776,33.1776,32.7024,32.7024,32.5728,32.5728,32.076,32.076,30.8664,30.8664,29.4192,29.4192,26.3304,26.3304,25.704,25.704,24.5592,24.5592,23.3496,23.3496,22.572,22.572,22.0104,22.0104,21.1464,21.1464,21.4272,21.4272,21.6216,21.6216,20.952,20.952,21.6864,21.6864,21.4056,21.4056,20.4336,20.4336,20.196,20.196
"June 27, 2012",0028931680_01,9575_Partners_LLC,KW,19.5696,19.5696,19.9152,19.9152,19.2672,19.2672,19.98,19.98,19.2672,19.2672,19.8936,19.8936,19.2672,19.2672,19.8072,19.8072,19.5912,19.5912,19.8288,19.8288,19.8504,19.8504,20.1744,20.1744,21.1248,21.1248,22.1616,22.1616,23.22,23.22,26.8488,26.8488,30.672,30.672,32.8536,32.8536,32.4,32.4,32.8968,32.8968,32.3352,32.3352,32.9616,32.9616,32.5512,32.5512,31.752,31.752,32.1192,32.1192,32.5728,32.5728,32.0328,32.0328,32.4864,32.4864,32.6376,32.6376,31.7952,31.7952,31.6224,31.6224,31.968,31.968,31.428,31.428,30.24,30.24,27.7992,27.7992,26.2656,26.2656,25.164,25.164,24.4944,24.4944,23.1552,23.1552,22.896,22.896,21.8592,21.8592,22.5504,22.5504,21.4704,21.4704,21.4272,21.4272,21.4488,21.4488,21.924,21.924,21.0384,21.0384,20.9736,20.9736
"June 28, 2012",0028931680_01,9575_Partners_LLC,KW,20.6712,20.6712,20.736,20.736,20.6064,20.6064,20.3472,20.3472,20.628,20.628,20.8224,20.8224,20.628,20.628,20.52,20.52,20.1312,20.1312,20.7792,20.7792,20.3256,20.3256,21.276,21.276,21.7944,21.7944,22.7448,22.7448,23.7816,23.7816,26.7408,26.7408,30.0672,30.0672,33.1776,33.1776,32.8752,32.8752,33.3072,33.3072,32.7888,32.7888,33.5232,33.5232,33.264,33.264,32.8752,32.8752,32.4864,32.4864,32.1624,32.1624,33.0696,33.0696,33.0264,33.0264,32.9616,32.9616,32.94,32.94,32.7456,32.7456,32.3352,32.3352,30.7368,30.7368,30.024,30.024,28.8576,28.8576,27.1512,27.1512,24.9264,24.9264,24.6024,24.6024,23.328,23.328,24.3648,24.3648,23.9976,23.9976,23.5872,23.5872,22.3992,22.3992,23.004,23.004,23.328,23.328,23.544,23.544,22.5288,22.5288,21.6216,21.6216
"June 29, 2012",0028931680_01,9575_Partners_LLC,KW,21.2544,21.2544,20.8008,20.8008,20.8224,20.8224,20.9088,20.9088,20.4984,20.4984,20.6496,20.6496,20.7144,20.7144,20.5848,20.5848,20.8656,20.8656,20.7576,20.7576,20.5632,20.5632,21.7296,21.7296,22.6584,22.6584,24.2136,24.2136,24.5376,24.5376,27.9072,27.9072,33.2856,33.2856,34.9488,34.9488,36.072,36.072,36.072,36.072,35.6616,35.6616,34.0848,34.0848,33.1776,33.1776,33.0264,33.0264,32.8968,32.8968,32.2488,32.2488,34.3224,34.3224,35.2944,35.2944,35.3376,35.3376,32.7024,32.7024,30.9528,30.9528,30.8448,30.8448,29.3544,29.3544,28.3824,28.3824,26.244,26.244,24.2568,24.2568,23.1768,23.1768,22.68,22.68,22.8312,22.8312,22.1832,22.1832,21.816,21.816,22.2912,22.2912,21.1248,21.1248,21.1896,21.1896,21.1464,21.1464,21.5784,21.5784,20.9736,20.9736,20.2392,20.2392
"June 30, 2012",0028931680_01,9575_Partners_LLC,KW,20.1744,20.1744,20.196,20.196,20.4552,20.4552,19.98,19.98,20.6712,20.6712,20.3472,20.3472,20.196,20.196,19.7424,19.7424,20.0016,20.0016,20.1744,20.1744,20.2824,20.2824,20.3256,20.3256,19.6344,19.6344,19.9368,19.9368,20.6496,20.6496,20.2824,20.2824,20.8224,20.8224,20.196,20.196,20.304,20.304,20.628,20.628,20.3472,20.3472,20.1312,20.1312,20.7144,20.7144,20.4768,20.4768,20.4768,20.4768,20.2392,20.2392,20.2176,20.2176,20.4984,20.4984,20.952,20.952,21.0816,21.0816,20.0232,20.0232,20.6712,20.6712,20.1528,20.1528,20.1744,20.1744,20.3688,20.3688,20.3904,20.3904,20.196,20.196,20.5416,20.5416,19.8936,19.8936,20.2176,20.2176,20.304,20.304,19.8936,19.8936,19.9584,19.9584,19.9152,19.9152,20.4552,20.4552,20.2392,20.2392,20.9736,20.9736,20.8224,20.8224
"July 1, 2012",0028931680_01,9575_Partners_LLC,KW,19.8288,19.8288,19.9152,19.9152,20.1096,20.1096,19.764,19.764,19.9584,19.9584,19.9584,19.9584,19.8936,19.8936,19.872,19.872,19.6776,19.6776,19.548,19.548,20.6496,20.6496,20.2176,20.2176,19.98,19.98,19.764,19.764,19.8504,19.8504,20.0232,20.0232,20.1096,20.1096,19.8936,19.8936,20.0016,20.0016,19.6992,19.6992,19.9368,19.9368,19.8504,19.8504,20.2392,20.2392,20.0016,20.0016,19.5912,19.5912,20.4552,20.4552,20.4336,20.4336,19.548,19.548,20.2176,20.2176,20.3472,20.3472,19.7208,19.7208,20.088,20.088,19.6344,19.6344,20.1096,20.1096,20.5848,20.5848,20.0232,20.0232,19.7856,19.7856,20.196,20.196,20.1312,20.1312,19.872,19.872,20.4336,20.4336,20.1528,20.1528,20.1528,20.1528,20.3904,20.3904,20.0664,20.0664,20.1312,20.1312,20.3904,20.3904,20.1312,20.1312
"July 2, 2012",0028931680_01,9575_Partners_LLC,KW,20.0232,20.0232,19.7856,19.7856,20.1744,20.1744,19.8072,19.8072,20.1096,20.1096,20.1744,20.1744,19.872,19.872,19.8936,19.8936,20.0232,20.0232,19.7856,19.7856,20.3256,20.3256,20.4336,20.4336,20.952,20.952,26.352,26.352,27.8208,27.8208,30.564,30.564,34.3656,34.3656,34.8624,34.8624,34.1928,34.1928,35.1648,35.1648,34.9704,34.9704,33.5664,33.5664,34.4304,34.4304,34.1712,34.1712,34.4952,34.4952,33.9336,33.9336,33.8472,33.8472,34.0632,34.0632,34.1064,34.1064,33.6528,33.6528,33.6096,33.6096,33.1776,33.1776,32.2272,32.2272,30.9096,30.9096,28.7712,28.7712,26.5032,26.5032,24.9048,24.9048,24.516,24.516,22.788,22.788,23.0904,23.0904,22.4424,22.4424,22.7448,22.7448,22.356,22.356,21.708,21.708,22.3776,22.3776,21.9888,21.9888,21.3192,21.3192,20.6928,20.6928
"July 3, 2012",0028931680_01,9575_Partners_LLC,KW,20.5632,20.5632,21.0384,21.0384,20.2824,20.2824,20.5848,20.5848,20.412,20.412,20.304,20.304,20.2608,20.2608,20.3256,20.3256,20.3688,20.3688,20.2824,20.2824,20.5632,20.5632,21.168,21.168,21.1248,21.1248,24.408,24.408,24.4944,24.4944,29.8728,29.8728,34.56,34.56,36.2016,36.2016,35.9208,35.9208,36.4392,36.4392,34.3872,34.3872,33.0048,33.0048,32.7024,32.7024,33.1776,33.1776,33.8472,33.8472,35.1648,35.1648,32.7456,32.7456,33.3504,33.3504,32.6592,32.6592,33.2208,33.2208,32.4432,32.4432,31.4712,31.4712,29.9592,29.9592,29.8296,29.8296,26.8056,26.8056,24.7752,24.7752,24.9048,24.9048,23.544,23.544,23.76,23.76,23.3928,23.3928,21.9456,21.9456,21.708,21.708,20.6496,20.6496,20.4552,20.4552,21.6216,21.6216,21.1248,21.1248,21.276,21.276,20.8656,20.8656
"July 4, 2012",0028931680_01,9575_Partners_LLC,KW,20.304,20.304,20.3688,20.3688,19.8936,19.8936,20.3904,20.3904,20.2176,20.2176,20.2608,20.2608,19.98,19.98,19.8288,19.8288,20.4336,20.4336,20.3472,20.3472,20.2824,20.2824,20.1312,20.1312,20.3472,20.3472,20.304,20.304,20.1096,20.1096,19.8288,19.8288,20.5848,20.5848,20.4552,20.4552,20.4984,20.4984,20.088,20.088,20.844,20.844,20.2608,20.2608,20.4552,20.4552,20.8656,20.8656,20.6064,20.6064,20.6928,20.6928,20.2392,20.2392,20.52,20.52,19.9584,19.9584,20.0664,20.0664,20.3688,20.3688,20.1528,20.1528,20.2608,20.2608,20.3904,20.3904,20.7792,20.7792,20.2176,20.2176,20.304,20.304,20.1096,20.1096,20.412,20.412,19.98,19.98,20.2392,20.2392,19.7424,19.7424,19.872,19.872,19.8072,19.8072,20.1312,20.1312,19.9368,19.9368,20.1312,20.1312,20.088,20.088
"July 5, 2012",0028931680_01,9575_Partners_LLC,KW,19.6776,19.6776,19.4184,19.4184,20.0448,20.0448,19.8288,19.8288,19.3752,19.3752,19.6344,19.6344,20.1312,20.1312,19.6128,19.6128,19.872,19.872,19.5912,19.5912,20.1312,20.1312,20.3472,20.3472,21.1896,21.1896,22.1832,22.1832,24.3432,24.3432,26.9136,26.9136,30.8448,30.8448,31.9032,31.9032,31.5792,31.5792,32.3784,32.3784,32.5944,32.5944,31.8816,31.8816,31.8384,31.8384,31.5144,31.5144,31.104,31.104,31.8384,31.8384,31.8168,31.8168,32.1192,32.1192,31.4496,31.4496,31.4064,31.4064,32.1192,32.1192,31.4496,31.4496,29.9592,29.9592,29.1816,29.1816,27.6264,27.6264,25.5096,25.5096,24.948,24.948,23.436,23.436,22.356,22.356,21.8808,21.8808,21.9456,21.9456,21.7728,21.7728,21.4488,21.4488,20.7576,20.7576,21.5136,21.5136,21.8376,21.8376,21.3408,21.3408,20.9736,20.9736
"July 6, 2012",0028931680_01,9575_Partners_LLC,KW,20.3904,20.3904,20.628,20.628,20.7576,20.7576,20.3688,20.3688,20.1096,20.1096,20.1096,20.1096,20.9952,20.9952,20.3472,20.3472,20.1312,20.1312,20.3256,20.3256,20.844,20.844,20.304,20.304,21.1464,21.1464,22.0104,22.0104,22.8528,22.8528,25.9848,25.9848,29.484,29.484,31.644,31.644,32.0328,32.0328,32.8752,32.8752,31.5576,31.5576,32.2056,32.2056,31.752,31.752,31.6656,31.6656,31.6872,31.6872,30.3264,30.3264,30.4344,30.4344,30.9744,30.9744,30.6504,30.6504,30.6504,30.6504,30.2616,30.2616,29.4408,29.4408,27.864,27.864,27.1944,27.1944,25.3152,25.3152,23.9544,23.9544,22.9392,22.9392,22.3992,22.3992,22.032,22.032,21.9456,21.9456,22.1616,22.1616,20.952,20.952,21.1464,21.1464,21.7512,21.7512,21.3192,21.3192,20.2176,20.2176,20.6928,20.6928,20.52,20.52
"July 7, 2012",0028931680_01,9575_Partners_LLC,KW,20.2824,20.2824,19.9584,19.9584,19.6344,19.6344,20.304,20.304,19.872,19.872,20.0664,20.0664,20.1096,20.1096,20.1096,20.1096,19.7856,19.7856,20.1096,20.1096,20.4984,20.4984,19.8288,19.8288,20.1528,20.1528,19.6776,19.6776,19.9152,19.9152,20.3688,20.3688,20.2176,20.2176,20.088,20.088,20.3256,20.3256,20.6712,20.6712,21.06,21.06,20.5848,20.5848,21.0168,21.0168,21.0168,21.0168,20.6064,20.6064,20.9952,20.9952,20.5416,20.5416,20.628,20.628,20.1096,20.1096,20.1312,20.1312,20.9304,20.9304,20.4552,20.4552,20.0664,20.0664,20.6712,20.6712,20.8008,20.8008,20.412,20.412,20.7144,20.7144,20.6496,20.6496,20.088,20.088,20.196,20.196,20.2176,20.2176,19.872,19.872,20.088,20.088,19.9584,19.9584,20.5848,20.5848,20.736,20.736,20.3904,20.3904,20.0448,20.0448
"July 8, 2012",0028931680_01,9575_Partners_LLC,KW,19.9152,19.9152,19.9584,19.9584,20.1528,20.1528,20.1528,20.1528,19.44,19.44,19.6128,19.6128,20.1312,20.1312,19.8936,19.8936,20.1312,20.1312,19.8504,19.8504,20.3688,20.3688,19.3104,19.3104,19.872,19.872,20.2392,20.2392,19.6992,19.6992,19.98,19.98,19.7208,19.7208,19.8288,19.8288,20.1096,20.1096,19.8936,19.8936,20.4552,20.4552,20.2824,20.2824,20.2824,20.2824,19.98,19.98,20.2392,20.2392,19.9584,19.9584,20.0448,20.0448,20.0016,20.0016,19.9368,19.9368,20.0232,20.0232,20.5416,20.5416,20.4984,20.4984,20.0016,20.0016,20.2608,20.2608,20.0664,20.0664,19.7208,19.7208,20.2824,20.2824,20.6064,20.6064,20.1744,20.1744,20.1744,20.1744,20.412,20.412,20.5848,20.5848,20.1744,20.1744,19.872,19.872,20.2392,20.2392,19.9152,19.9152,20.6496,20.6496,20.0448,20.0448
"July 9, 2012",0028931680_01,9575_Partners_LLC,KW,20.1528,20.1528,19.98,19.98,19.8072,19.8072,20.1744,20.1744,19.98,19.98,19.548,19.548,20.3256,20.3256,20.1744,20.1744,19.656,19.656,20.1744,20.1744,20.412,20.412,20.0664,20.0664,23.8248,23.8248,25.164,25.164,27.2592,27.2592,31.1904,31.1904,34.884,34.884,33.0696,33.0696,34.1064,34.1064,33.804,33.804,33.8256,33.8256,33.048,33.048,37.1088,37.1088,37.2816,37.2816,37.1736,37.1736,36.504,36.504,36.072,36.072,34.1496,34.1496,33.5016,33.5016,32.292,32.292,32.5512,32.5512,31.9248,31.9248,30.996,30.996,30.0024,30.0024,28.08,28.08,26.2656,26.2656,24.7968,24.7968,23.8032,23.8032,23.004,23.004,22.5072,22.5072,23.004,23.004,22.6584,22.6584,21.6,21.6,21.0816,21.0816,20.9952,20.9952,20.8872,20.8872,20.4552,20.4552,20.1744,20.1744
"July 10, 2012",0028931680_01,9575_Partners_LLC,KW,20.196,20.196,19.7856,19.7856,20.0232,20.0232,20.1528,20.1528,19.872,19.872,19.9152,19.9152,20.0448,20.0448,20.1096,20.1096,19.7208,19.7208,20.3256,20.3256,20.0448,20.0448,20.1312,20.1312,21.5352,21.5352,22.7232,22.7232,23.9976,23.9976,27.3888,27.3888,32.8968,32.8968,33.048,33.048,33.5448,33.5448,33.3072,33.3072,33.8688,33.8688,34.0848,34.0848,34.1928,34.1928,35.1216,35.1216,34.6896,34.6896,32.4216,32.4216,34.6896,34.6896,34.4088,34.4088,33.912,33.912,34.02,34.02,33.6744,33.6744,32.9616,32.9616,31.5792,31.5792,30.2616,30.2616,28.8792,28.8792,27.8856,27.8856,26.1792,26.1792,25.8552,25.8552,23.3928,23.3928,23.4144,23.4144,22.7016,22.7016,22.2264,22.2264,22.3992,22.3992,22.7448,22.7448,22.7016,22.7016,22.4424,22.4424,21.9024,21.9024,21.7296,21.7296
"July 11, 2012",0028931680_01,9575_Partners_LLC,KW,20.952,20.952,20.6496,20.6496,20.6496,20.6496,20.7792,20.7792,20.3688,20.3688,21.0384,21.0384,21.3192,21.3192,21.1248,21.1248,20.5848,20.5848,20.2392,20.2392,20.8872,20.8872,20.3256,20.3256,21.1896,21.1896,23.4144,23.4144,27.54,27.54,30.8232,30.8232,34.7328,34.7328,35.7912,35.7912,34.776,34.776,33.6096,33.6096,33.2208,33.2208,32.9184,32.9184,33.1128,33.1128,33.2424,33.2424,34.4088,34.4088,32.724,32.724,33.3072,33.3072,33.2208,33.2208,32.9184,32.9184,32.8752,32.8752,32.3136,32.3136,33.3072,33.3072,30.9096,30.9096,30.3264,30.3264,28.1448,28.1448,26.4168,26.4168,24.3864,24.3864,23.8032,23.8032,22.8744,22.8744,23.22,23.22,22.8312,22.8312,22.0968,22.0968,21.924,21.924,21.6864,21.6864,21.0816,21.0816,21.6,21.6,21.06,21.06,20.2824,20.2824
